Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,32.7,2763.579,35.1875
1,63.3,3106.256,35.1875
2,21.0,2777.629,35.1875
3,23.0,2542.228,35.1875
4,28.4,2658.645,35.1875
5,23.8,2769.66,35.1875
6,11.1,2560.149,35.1875
7,30.7,3176.103,35.1875
8,20.8,2728.91,35.1875
9,12.9,2816.264,35.1875
10,20.2,2833.221,35.1875
11,13.1,3146.062,35.1875
12,22.8,2393.85,35.1875
13,19.0,2700.345,35.1875
14,14.9,2734.21,35.1875
15,27.5,2849.865,35.1875
16,14.9,2313.681,35.1875
17,54.5,3174.903,35.1875
18,19.4,2525.585,35.1875
19,21.8,2467.357,35.1875
20,25.7,2456.964,35.1875
21,17.8,2872.329,35.1875
22,22.0,2212.212,35.1875
23,20.8,2735.421,35.1875
24,19.8,2630.512,35.1875
25,26.0,2427.03,35.1875
26,16.0,2380.895,35.1875
27,12.0,2421.833,35.1875
28,25.7,2782.665,35.1875
29,23.8,2243.503,35.1875
30,17.0,3140.545,35.1875
31,51.5,3223.014,35.1875
32,27.0,2444.123,35.1875
33,24.8,2963.798,35.1875
34,20.8,2509.757,35.1875
35,39.0,2800.091,35.1875
36,16.8,2600.009,35.1875
37,11.9,2801.229,35.1875
38,21.8,2587.769,35.1875
39,76.0,3222.034,35.1875
40,20.2,2541.736,35.1875
41,20.0,2790.514,35.1875
42,16.8,2725.614,35.1875
43,4.0,2927.303,35.1875
44,11.0,2619.595,35.1875
45,15.5,2850.264,35.1875
46,19.8,2897.54,35.1875
47,14.9,2763.973,35.1875
48,19.0,2898.6,35.1875
49,47.5,3087.384,35.1875
50,21.0,2364.712,35.1875
51,14.9,2694.726,35.1875
52,25.0,2492.761,35.1875
53,15.8,2684.429,35.1875
54,15.0,2209.117,35.1875
55,12.0,3121.145,35.1875
56,14.9,2710.052,35.1875
57,25.7,2422.301,35.1875
58,21.4,2525.872,35.1875
59,25.5,2526.581,35.1875
60,9.0,2871.946,35.1875
61,27.7,2330.887,35.1875
62,15.8,2889.257,35.1875
63,58.4,3233.404,35.1875
