Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,13.4,2741.167,35.75
1,15.3,1485.152,35.75
2,15.2,3299.003,35.75
3,21.2,2195.847,35.75
4,18.8,3302.69,35.75
5,16.5,2200.213,35.75
6,20.8,1464.587,35.75
7,92.0,3274.767,35.75
8,11.2,2805.305,35.75
9,17.0,3114.074,35.75
10,15.2,1741.531,35.75
11,14.1,1344.31,35.75
12,25.3,3309.112,35.75
13,44.9,3299.386,35.75
14,12.2,3225.892,35.75
15,15.5,1470.23,35.75
16,37.4,3298.847,35.75
17,26.0,1466.846,35.75
18,23.5,3299.693,35.75
19,20.4,2200.443,35.75
20,19.8,3326.933,35.75
21,19.6,2166.469,35.75
22,39.8,3309.333,35.75
23,26.3,3318.92,35.75
24,17.2,3309.084,35.75
25,22.8,3302.854,35.75
26,26.3,3306.796,35.75
27,69.0,3300.085,35.75
28,14.3,3315.648,35.75
29,56.4,3297.228,35.75
30,23.8,3304.63,35.75
31,12.1,3296.022,35.75
32,22.0,3300.183,35.75
33,17.2,1462.323,35.75
34,19.8,3299.725,35.75
35,23.0,2198.533,35.75
36,19.2,3295.206,35.75
37,17.0,2199.94,35.75
38,21.2,1466.669,35.75
39,20.4,3299.674,35.75
40,20.0,3296.981,35.75
41,20.6,3303.065,35.75
42,20.0,2396.471,35.75
43,22.0,1456.058,35.75
44,18.0,3300.667,35.75
45,55.9,3302.204,35.75
46,26.3,3281.137,35.75
47,18.6,1465.637,35.75
48,75.8,3300.084,35.75
49,17.2,1469.779,35.75
50,25.3,3298.134,35.75
51,17.3,2185.887,35.75
52,18.4,3289.649,35.75
53,17.3,3303.872,35.75
54,24.8,3289.986,35.75
55,21.8,3298.348,35.75
56,21.0,3300.084,35.75
57,21.0,3300.084,35.75
58,15.2,3304.264,35.75
59,10.2,3300.0,35.75
60,19.2,3298.417,35.75
61,60.0,3305.225,35.75
62,17.3,3292.874,35.75
63,21.2,3299.087,35.75
