Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.6,2029.134,35.4375
1,67.7,3271.848,35.4375
2,25.0,2285.441,35.4375
3,23.2,3307.7,35.4375
4,20.2,2269.224,35.4375
5,17.3,3293.281,35.4375
6,23.2,3293.328,35.4375
7,24.2,3298.742,35.4375
8,22.2,3295.265,35.4375
9,30.7,1849.937,35.4375
10,30.0,3308.035,35.4375
11,22.2,2377.977,35.4375
12,18.2,1960.093,35.4375
13,25.3,3293.31,35.4375
14,25.3,3296.919,35.4375
15,22.0,3295.672,35.4375
16,20.8,2395.84,35.4375
17,24.2,2327.313,35.4375
18,23.0,1538.094,35.4375
19,24.2,1432.855,35.4375
20,20.2,2194.071,35.4375
21,22.0,3294.789,35.4375
22,25.3,3301.623,35.4375
23,24.7,3296.002,35.4375
24,22.2,2201.594,35.4375
25,52.0,3292.038,35.4375
26,27.6,3293.573,35.4375
27,34.3,2202.842,35.4375
28,21.2,2109.65,35.4375
29,20.0,1407.405,35.4375
30,21.4,3308.621,35.4375
31,23.5,3299.769,35.4375
32,37.4,2194.429,35.4375
33,38.6,3299.996,35.4375
34,24.0,3303.882,35.4375
35,22.4,3303.743,35.4375
36,27.6,1939.251,35.4375
37,26.0,3295.322,35.4375
38,21.2,2505.501,35.4375
39,18.0,3291.167,35.4375
40,27.7,3304.131,35.4375
41,23.0,1434.346,35.4375
42,23.0,3311.787,35.4375
43,21.0,3300.084,35.4375
44,26.0,2190.473,35.4375
45,15.2,3104.467,35.4375
46,92.9,3259.267,35.4375
47,26.0,3301.966,35.4375
48,24.7,1910.028,35.4375
49,18.0,2139.484,35.4375
50,25.8,1518.169,35.4375
51,28.0,1496.847,35.4375
52,24.0,2197.335,35.4375
53,52.5,3299.989,35.4375
54,21.6,3293.488,35.4375
55,22.8,3289.175,35.4375
56,21.0,2202.184,35.4375
57,57.4,3298.574,35.4375
58,23.5,3293.747,35.4375
59,24.0,2195.985,35.4375
60,16.2,2392.307,35.4375
61,52.6,1371.572,35.4375
62,21.2,3288.911,35.4375
63,45.5,3299.781,35.4375
