Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.2,3294.984,38.3125
1,0.0,3300.064,38.3125
2,0.0,3299.639,38.3125
3,13.1,3292.662,38.3125
4,9.1,3295.034,38.3125
5,13.1,3212.521,38.3125
6,9.0,3302.881,38.3125
7,14.0,3297.464,38.3125
8,91.0,3258.352,38.3125
9,2.0,1465.242,38.3125
10,13.1,3299.342,38.3125
11,13.1,3300.083,38.3125
12,13.1,3297.333,38.3125
13,0.0,3313.769,38.3125
14,13.1,3300.082,38.3125
15,13.1,3300.083,38.3125
16,14.1,2393.237,38.3125
17,7.1,2398.707,38.3125
18,14.1,1630.739,38.3125
19,14.0,3297.442,38.3125
20,12.1,2398.697,38.3125
21,6.0,2051.757,38.3125
22,0.0,3305.741,38.3125
23,12.1,3297.44,38.3125
24,0.0,3299.462,38.3125
25,9.1,3300.081,38.3125
26,6.0,1648.072,38.3125
27,57.0,3312.465,38.3125
28,4.0,1484.091,38.3125
29,10.9,3203.271,38.3125
30,7.0,3297.646,38.3125
31,4.0,3297.57,38.3125
32,0.0,3298.653,38.3125
33,14.0,3294.78,38.3125
34,12.1,3292.379,38.3125
35,13.1,3292.481,38.3125
36,1.0,3299.885,38.3125
37,0.0,3277.231,38.3125
38,14.0,3297.239,38.3125
39,0.0,3299.961,38.3125
40,0.0,3299.095,38.3125
41,0.0,1463.913,38.3125
42,13.1,3299.919,38.3125
43,0.0,3304.654,38.3125
44,14.0,3297.272,38.3125
45,12.1,3297.389,38.3125
46,1.0,3296.059,38.3125
47,0.0,3216.734,38.3125
48,0.0,1920.128,38.3125
49,0.0,2399.464,38.3125
50,1.0,2119.269,38.3125
51,0.0,3299.064,38.3125
52,0.0,2083.507,38.3125
53,14.0,2398.503,38.3125
54,12.1,3297.215,38.3125
55,0.0,3294.873,38.3125
56,13.0,3300.078,38.3125
57,54.0,3279.833,38.3125
58,3.0,1650.15,38.3125
59,11.0,3297.371,38.3125
60,0.0,1484.529,38.3125
61,45.0,2399.462,38.3125
62,43.0,3272.712,38.3125
63,3.0,3295.727,38.3125
