Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,26.0,3296.719,34.625
1,18.0,2979.498,34.625
2,19.0,3258.15,34.625
3,26.0,2923.942,34.625
4,24.0,2952.788,34.625
5,28.7,2550.287,34.625
6,19.2,3000.831,34.625
7,28.7,3277.655,34.625
8,28.0,2920.773,34.625
9,46.9,3002.668,34.625
10,26.0,2963.246,34.625
11,20.2,3032.418,34.625
12,21.6,2025.195,34.625
13,27.0,3256.959,34.625
14,19.2,3022.371,34.625
15,23.0,2139.957,34.625
16,54.0,1498.488,34.625
17,21.8,3300.095,34.625
18,38.4,3259.118,34.625
19,26.0,3305.687,34.625
20,20.2,3063.922,34.625
21,21.0,3304.432,34.625
22,21.0,3301.366,34.625
23,15.0,3268.099,34.625
24,22.0,3295.258,34.625
25,21.0,3051.644,34.625
26,25.0,3300.092,34.625
27,18.8,3297.576,34.625
28,16.3,3297.58,34.625
29,39.0,3058.826,34.625
30,60.0,3057.263,34.625
31,26.0,3266.913,34.625
32,23.2,3258.082,34.625
33,32.0,3285.719,34.625
34,22.8,2982.382,34.625
35,22.8,2971.982,34.625
36,76.2,2574.899,34.625
37,28.0,2237.715,34.625
38,21.0,3301.439,34.625
39,49.0,3281.761,34.625
40,25.3,3301.311,34.625
41,20.0,3054.097,34.625
42,12.1,3069.432,34.625
43,22.0,3301.264,34.625
44,23.8,3056.472,34.625
45,33.0,3268.741,34.625
46,20.8,3294.084,34.625
47,22.0,3306.253,34.625
48,20.0,1613.196,34.625
49,55.0,3267.245,34.625
50,20.0,1477.363,34.625
51,20.8,3092.985,34.625
52,26.7,1898.185,34.625
53,19.4,3103.384,34.625
54,27.3,3298.007,34.625
55,9.9,3299.425,34.625
56,24.8,3016.231,34.625
57,20.4,3089.303,34.625
58,15.2,3093.861,34.625
59,27.7,3296.959,34.625
60,20.2,3296.552,34.625
61,59.0,3302.751,34.625
62,18.2,3009.018,34.625
63,20.8,3272.84,34.625
