Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,2633.003,38.8125
1,13.3,1889.799,38.8125
2,14.1,2002.941,38.8125
3,15.2,2002.856,38.8125
4,14.1,2005.906,38.8125
5,0.0,3311.012,38.8125
6,13.1,2005.879,38.8125
7,14.0,2005.448,38.8125
8,0.0,1464.576,38.8125
9,0.0,3306.94,38.8125
10,0.0,3304.276,38.8125
11,14.1,1995.121,38.8125
12,93.0,3266.881,38.8125
13,15.2,1662.23,38.8125
14,14.0,2006.827,38.8125
15,0.0,1464.743,38.8125
16,17.3,3268.652,38.8125
17,4.0,1866.334,38.8125
18,43.0,3299.735,38.8125
19,25.7,3299.589,38.8125
20,12.2,2021.152,38.8125
21,14.3,1893.55,38.8125
22,0.0,3302.678,38.8125
23,0.0,3303.2,38.8125
24,0.0,3298.882,38.8125
25,14.3,2015.988,38.8125
26,1.0,3300.588,38.8125
27,12.1,3276.89,38.8125
28,0.0,3309.547,38.8125
29,15.0,2022.206,38.8125
30,15.2,2025.123,38.8125
31,14.3,2018.326,38.8125
32,15.0,1996.417,38.8125
33,0.0,2978.352,38.8125
34,0.0,3296.781,38.8125
35,0.0,3299.11,38.8125
36,0.0,3286.195,38.8125
37,14.1,1995.359,38.8125
38,0.0,2388.718,38.8125
39,0.0,2402.157,38.8125
40,0.0,1464.856,38.8125
41,98.0,3268.877,38.8125
42,14.1,1997.672,38.8125
43,0.0,2664.923,38.8125
44,0.0,3303.815,38.8125
45,0.0,3300.474,38.8125
46,0.0,2414.04,38.8125
47,0.0,1479.558,38.8125
48,0.0,3275.168,38.8125
49,2.0,2586.321,38.8125
50,12.1,2005.735,38.8125
51,0.0,3298.639,38.8125
52,13.1,2021.265,38.8125
53,7.0,1500.582,38.8125
54,15.2,2019.219,38.8125
55,14.1,2027.121,38.8125
56,10.1,3273.676,38.8125
57,14.3,2015.83,38.8125
58,15.2,1995.495,38.8125
59,43.0,3260.379,38.8125
60,15.2,2011.663,38.8125
61,15.2,2021.941,38.8125
62,15.2,2025.328,38.8125
63,0.0,3293.641,38.8125
