Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.7,1749.782,35.25
1,26.0,2995.403,35.25
2,25.3,2935.695,35.25
3,32.0,2036.941,35.25
4,11.9,2978.855,35.25
5,12.1,2931.624,35.25
6,28.0,3306.606,35.25
7,17.2,3002.934,35.25
8,93.1,3239.079,35.25
9,16.0,3298.43,35.25
10,11.9,2975.665,35.25
11,24.2,2953.106,35.25
12,24.2,3011.663,35.25
13,23.5,1759.196,35.25
14,34.3,3240.341,35.25
15,25.7,2958.43,35.25
16,56.0,2847.726,35.25
17,10.2,3022.953,35.25
18,11.0,3300.49,35.25
19,23.2,3298.249,35.25
20,89.0,3236.776,35.25
21,13.0,3307.543,35.25
22,13.0,3307.561,35.25
23,23.2,3309.578,35.25
24,28.3,2385.196,35.25
25,26.0,3304.37,35.25
26,23.2,3290.314,35.25
27,10.0,3299.948,35.25
28,28.0,3269.175,35.25
29,12.9,3303.408,35.25
30,34.3,3244.201,35.25
31,12.9,3300.139,35.25
32,12.7,3297.194,35.25
33,27.0,3291.555,35.25
34,24.8,3304.78,35.25
35,25.3,2198.489,35.25
36,23.2,3300.084,35.25
37,13.0,2393.527,35.25
38,26.0,3299.666,35.25
39,24.2,3296.503,35.25
40,19.2,3301.806,35.25
41,24.2,3299.947,35.25
42,11.9,3300.068,35.25
43,10.9,3297.126,35.25
44,22.2,3154.565,35.25
45,23.5,3300.114,35.25
46,34.0,3300.039,35.25
47,37.3,3294.306,35.25
48,11.1,3295.774,35.25
49,67.7,3245.049,35.25
50,27.3,3300.081,35.25
51,10.0,3297.703,35.25
52,29.3,3295.706,35.25
53,11.0,3306.116,35.25
54,11.9,3298.555,35.25
55,10.0,3296.905,35.25
56,22.0,2196.202,35.25
57,24.0,3145.43,35.25
58,11.0,2523.747,35.25
59,22.0,3300.096,35.25
60,8.0,3305.458,35.25
61,83.2,3301.081,35.25
62,9.9,3299.857,35.25
63,24.2,3300.028,35.25
