Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,37.1,2365.397,35.375
1,11.9,3300.084,35.375
2,9.0,2203.695,35.375
3,37.6,3303.551,35.375
4,13.9,2207.012,35.375
5,28.0,3299.053,35.375
6,8.0,1672.892,35.375
7,9.1,3308.281,35.375
8,9.1,3304.78,35.375
9,20.6,2204.065,35.375
10,9.0,2204.011,35.375
11,9.1,3306.545,35.375
12,54.0,3257.668,35.375
13,13.9,3297.011,35.375
14,9.1,3302.821,35.375
15,8.0,3306.218,35.375
16,12.9,3299.492,35.375
17,68.7,3276.188,35.375
18,9.1,2199.857,35.375
19,3.0,3300.273,35.375
20,29.3,3289.238,35.375
21,12.0,1474.735,35.375
22,36.6,3300.389,35.375
23,9.0,2280.17,35.375
24,11.0,2197.268,35.375
25,5.1,3308.705,35.375
26,9.0,3301.002,35.375
27,8.0,2766.289,35.375
28,8.0,2318.746,35.375
29,7.9,3308.538,35.375
30,8.9,3229.666,35.375
31,8.0,1971.726,35.375
32,10.1,2204.1,35.375
33,11.0,3303.442,35.375
34,11.0,2204.504,35.375
35,11.1,3301.14,35.375
36,29.0,3277.47,35.375
37,58.6,3312.621,35.375
38,9.3,2318.324,35.375
39,7.1,3299.719,35.375
40,18.2,3300.886,35.375
41,9.1,2204.61,35.375
42,11.1,2204.791,35.375
43,13.1,3296.858,35.375
44,39.0,3225.802,35.375
45,16.0,3258.294,35.375
46,9.2,3286.585,35.375
47,9.1,3295.446,35.375
48,9.0,3307.379,35.375
49,7.1,3294.738,35.375
50,9.0,2200.017,35.375
51,47.0,3291.948,35.375
52,9.1,3301.508,35.375
53,6.1,2884.77,35.375
54,8.0,3293.153,35.375
55,8.0,3290.56,35.375
56,7.0,2205.099,35.375
57,56.0,3270.971,35.375
58,51.0,1834.706,35.375
59,8.1,2788.915,35.375
60,0.0,3299.761,35.375
61,27.0,3267.025,35.375
62,3.0,3305.763,35.375
63,0.0,2705.498,35.375
