Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.0,2193.377,35.4375
1,27.0,3287.3,35.4375
2,22.8,3293.99,35.4375
3,18.2,2443.664,35.4375
4,18.0,2421.036,35.4375
5,22.8,3293.051,35.4375
6,23.5,2317.271,35.4375
7,15.0,2076.708,35.4375
8,18.8,3296.052,35.4375
9,21.8,1606.367,35.4375
10,43.0,3281.749,35.4375
11,44.4,2881.957,35.4375
12,39.0,3283.705,35.4375
13,18.0,3307.777,35.4375
14,18.0,1492.444,35.4375
15,24.0,3297.793,35.4375
16,30.0,3298.299,35.4375
17,21.2,3095.65,35.4375
18,44.4,3297.454,35.4375
19,18.0,3297.421,35.4375
20,39.4,3297.404,35.4375
21,17.0,3297.522,35.4375
22,16.8,3299.038,35.4375
23,62.4,3299.249,35.4375
24,20.0,3297.594,35.4375
25,26.3,2596.168,35.4375
26,38.4,3298.821,35.4375
27,22.0,3299.103,35.4375
28,28.7,3295.662,35.4375
29,23.8,3295.884,35.4375
30,19.2,2600.862,35.4375
31,24.8,3296.586,35.4375
32,13.6,2256.053,35.4375
33,73.7,3287.717,35.4375
34,19.8,3294.252,35.4375
35,22.0,2307.244,35.4375
36,18.8,2464.039,35.4375
37,19.0,3294.902,35.4375
38,21.0,3295.939,35.4375
39,20.8,3294.841,35.4375
40,24.0,3304.554,35.4375
41,20.8,1726.44,35.4375
42,15.0,3288.998,35.4375
43,20.8,3074.309,35.4375
44,21.0,3290.015,35.4375
45,21.8,2355.806,35.4375
46,19.0,1931.589,35.4375
47,18.2,3286.513,35.4375
48,50.5,3298.371,35.4375
49,19.2,3106.909,35.4375
50,64.0,3297.572,35.4375
51,25.7,3297.499,35.4375
52,10.0,3297.056,35.4375
53,20.0,3296.818,35.4375
54,24.8,3299.078,35.4375
55,22.0,3299.282,35.4375
56,24.0,3297.689,35.4375
57,23.2,2629.424,35.4375
58,21.2,3299.278,35.4375
59,29.7,3299.141,35.4375
60,17.0,3295.55,35.4375
61,20.8,3296.053,35.4375
62,30.3,2632.876,35.4375
63,19.8,3295.886,35.4375
