Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.0,2199.096,35.0
1,23.0,3309.471,35.0
2,46.6,3298.906,35.0
3,19.4,2391.497,35.0
4,34.7,3307.979,35.0
5,37.0,3292.897,35.0
6,60.0,3300.043,35.0
7,22.0,2207.935,35.0
8,22.4,2092.009,35.0
9,21.0,3298.401,35.0
10,32.3,2397.519,35.0
11,26.3,2716.292,35.0
12,19.2,3311.663,35.0
13,17.0,3309.961,35.0
14,23.2,3315.7,35.0
15,40.0,3299.717,35.0
16,25.7,3300.17,35.0
17,26.0,2816.175,35.0
18,22.4,2281.011,35.0
19,24.8,1768.029,35.0
20,20.0,3303.519,35.0
21,18.0,2199.031,35.0
22,21.2,3277.155,35.0
23,21.8,3302.132,35.0
24,19.0,3306.792,35.0
25,22.2,2200.321,35.0
26,22.2,2399.974,35.0
27,25.0,2400.317,35.0
28,17.8,3303.465,35.0
29,46.0,3305.781,35.0
30,28.0,2834.887,35.0
31,24.0,3137.713,35.0
32,25.3,1828.316,35.0
33,19.8,3291.534,35.0
34,35.6,3301.473,35.0
35,24.8,3309.663,35.0
36,23.0,3297.845,35.0
37,36.0,3292.319,35.0
38,55.1,3295.806,35.0
39,23.8,2198.644,35.0
40,13.0,3299.776,35.0
41,27.7,3301.582,35.0
42,27.0,3299.615,35.0
43,20.2,2146.566,35.0
44,21.8,3279.75,35.0
45,19.8,3292.302,35.0
46,26.0,3314.821,35.0
47,30.0,3308.039,35.0
48,56.4,2685.547,35.0
49,18.6,3299.309,35.0
50,58.6,3301.552,35.0
51,30.6,2708.72,35.0
52,64.0,3257.145,35.0
53,16.8,1737.144,35.0
54,18.8,2761.932,35.0
55,29.0,3313.113,35.0
56,20.2,3297.233,35.0
57,73.7,2170.31,35.0
58,7.0,2399.917,35.0
59,26.3,2376.799,35.0
60,15.8,3301.105,35.0
61,21.0,3297.035,35.0
62,19.6,3297.39,35.0
63,14.0,3298.497,35.0
