Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,19.2,3285.704,36.125
1,63.0,3284.322,36.125
2,21.0,1848.173,36.125
3,24.0,3293.871,36.125
4,21.4,2195.278,36.125
5,21.8,1899.744,36.125
6,25.0,1884.641,36.125
7,13.1,2099.942,36.125
8,16.0,1476.533,36.125
9,26.7,1874.6,36.125
10,22.8,2635.832,36.125
11,26.3,1853.786,36.125
12,39.2,3289.535,36.125
13,19.8,2479.022,36.125
14,25.7,2392.652,36.125
15,28.0,3288.528,36.125
16,28.7,2400.405,36.125
17,13.9,1407.172,36.125
18,48.5,3274.249,36.125
19,17.0,2103.71,36.125
20,32.7,2039.899,36.125
21,11.0,2103.438,36.125
22,9.0,3217.882,36.125
23,53.0,3305.014,36.125
24,9.0,1986.03,36.125
25,26.5,2040.567,36.125
26,28.0,1987.846,36.125
27,75.8,1482.361,36.125
28,27.3,2045.432,36.125
29,21.8,3293.947,36.125
30,67.7,3269.111,36.125
31,21.8,3300.102,36.125
32,21.8,3302.258,36.125
33,41.0,3301.133,36.125
34,17.2,1831.446,36.125
35,11.9,3223.594,36.125
36,22.8,1831.918,36.125
37,10.9,2389.338,36.125
38,30.0,1874.562,36.125
39,22.0,1904.059,36.125
40,27.7,1499.874,36.125
41,25.7,1879.788,36.125
42,24.8,2226.647,36.125
43,18.0,2504.605,36.125
44,13.9,3276.304,36.125
45,16.7,1893.924,36.125
46,22.0,2393.724,36.125
47,49.5,1864.673,36.125
48,31.7,2400.39,36.125
49,15.0,1407.918,36.125
50,23.8,3294.51,36.125
51,27.7,2019.501,36.125
52,25.7,2047.464,36.125
53,27.0,2031.266,36.125
54,27.3,2016.728,36.125
55,22.0,3300.083,36.125
56,26.7,2031.693,36.125
57,21.8,2047.526,36.125
58,12.9,1988.395,36.125
59,9.0,1851.348,36.125
60,25.7,2052.831,36.125
61,18.0,3293.217,36.125
62,31.7,3300.084,36.125
63,32.0,3299.423,36.125
