Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.2,2021.096,35.5
1,20.0,3301.523,35.5
2,4.0,3299.929,35.5
3,7.0,2837.69,35.5
4,25.0,2424.892,35.5
5,20.2,2187.275,35.5
6,19.0,2385.998,35.5
7,5.1,3301.221,35.5
8,28.7,3311.613,35.5
9,19.0,3307.8,35.5
10,23.0,3264.212,35.5
11,9.0,3300.674,35.5
12,16.2,2501.52,35.5
13,21.8,2196.41,35.5
14,72.7,2896.509,35.5
15,38.0,3269.635,35.5
16,38.0,3300.476,35.5
17,10.0,1723.982,35.5
18,23.8,2192.561,35.5
19,25.3,3299.039,35.5
20,40.6,3301.94,35.5
21,49.5,3300.111,35.5
22,7.1,3299.918,35.5
23,22.2,3307.265,35.5
24,61.0,3296.212,35.5
25,24.2,3296.057,35.5
26,9.1,2734.13,35.5
27,8.1,3310.791,35.5
28,22.2,3291.784,35.5
29,8.1,2326.004,35.5
30,54.0,2388.55,35.5
31,21.0,3303.254,35.5
32,21.0,1578.136,35.5
33,20.0,3298.786,35.5
34,21.8,3299.776,35.5
35,5.0,2886.367,35.5
36,8.9,2774.558,35.5
37,21.8,2241.702,35.5
38,32.0,3297.89,35.5
39,21.0,3302.441,35.5
40,21.2,3294.804,35.5
41,18.0,2940.209,35.5
42,29.3,3085.214,35.5
43,19.8,3295.194,35.5
44,21.8,3267.909,35.5
45,35.1,2212.47,35.5
46,24.8,2948.9,35.5
47,14.0,3298.921,35.5
48,24.0,3307.777,35.5
49,9.0,2174.039,35.5
50,8.2,2840.934,35.5
51,13.1,3300.235,35.5
52,9.0,3298.172,35.5
53,18.0,3295.199,35.5
54,4.0,3296.759,35.5
55,21.0,3299.946,35.5
56,6.0,3293.257,35.5
57,25.0,3280.949,35.5
58,22.8,2012.62,35.5
59,58.0,3298.386,35.5
60,22.5,3291.607,35.5
61,18.0,3296.095,35.5
62,9.0,3302.747,35.5
63,9.0,3300.378,35.5
