Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,44.4,1494.784,37.875
1,1.0,1499.886,37.875
2,5.0,2401.982,37.875
3,13.0,1371.37,37.875
4,0.0,1879.909,37.875
5,4.0,1412.682,37.875
6,8.0,3248.669,37.875
7,2.0,1451.407,37.875
8,0.0,2277.487,37.875
9,5.1,1711.937,37.875
10,0.0,1498.964,37.875
11,5.0,1652.813,37.875
12,6.9,1498.302,37.875
13,4.1,1498.832,37.875
14,19.0,1466.507,37.875
15,34.3,3249.414,37.875
16,5.1,1500.299,37.875
17,6.0,1498.685,37.875
18,0.0,1984.91,37.875
19,0.0,1799.908,37.875
20,5.0,1795.763,37.875
21,5.0,1498.475,37.875
22,5.0,1796.101,37.875
23,4.0,1794.94,37.875
24,55.0,1797.64,37.875
25,5.0,1798.488,37.875
26,4.0,3306.888,37.875
27,5.1,1465.181,37.875
28,4.1,1798.63,37.875
29,0.0,1797.678,37.875
30,0.0,1796.054,37.875
31,5.0,1799.829,37.875
32,5.0,1406.757,37.875
33,0.0,1485.356,37.875
34,5.1,2377.554,37.875
35,0.0,1370.655,37.875
36,12.0,2084.532,37.875
37,1.0,1359.424,37.875
38,18.8,3297.058,37.875
39,6.1,1451.12,37.875
40,74.3,2111.147,37.875
41,0.0,1845.543,37.875
42,5.0,1499.198,37.875
43,0.0,1493.807,37.875
44,0.0,1497.956,37.875
45,0.0,1474.992,37.875
46,7.0,1465.09,37.875
47,0.0,2982.563,37.875
48,4.0,1309.45,37.875
49,0.0,1492.564,37.875
50,5.9,1623.636,37.875
51,5.0,1621.789,37.875
52,0.0,1823.808,37.875
53,0.0,1390.233,37.875
54,0.0,1653.025,37.875
55,0.0,1616.139,37.875
56,5.0,2205.313,37.875
57,2.0,2209.015,37.875
58,43.0,3287.854,37.875
59,0.0,1464.681,37.875
60,5.0,1733.235,37.875
61,5.0,2321.841,37.875
62,5.0,2345.165,37.875
63,0.0,1893.657,37.875
