Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.5,2446.896,35.625
1,10.0,3019.649,35.625
2,59.6,2633.26,35.625
3,19.2,1378.878,35.625
4,35.7,3279.651,35.625
5,16.2,2619.522,35.625
6,20.4,2506.949,35.625
7,15.2,2382.828,35.625
8,42.4,2585.537,35.625
9,18.8,2508.036,35.625
10,18.2,2395.981,35.625
11,18.4,2387.818,35.625
12,16.2,2255.286,35.625
13,20.0,2559.785,35.625
14,16.0,1371.652,35.625
15,26.3,2383.478,35.625
16,14.1,2767.021,35.625
17,22.0,2326.376,35.625
18,13.1,2949.374,35.625
19,18.2,2413.338,35.625
20,26.3,2222.61,35.625
21,56.6,3298.145,35.625
22,19.2,2265.528,35.625
23,16.0,2653.946,35.625
24,21.2,2244.882,35.625
25,55.0,3298.61,35.625
26,21.2,2836.995,35.625
27,46.0,3299.703,35.625
28,39.4,3297.438,35.625
29,12.1,3297.508,35.625
30,15.0,2899.116,35.625
31,15.2,2440.813,35.625
32,19.2,2087.554,35.625
33,17.0,3036.609,35.625
34,44.4,2848.701,35.625
35,24.5,1461.504,35.625
36,18.2,3278.013,35.625
37,19.2,2619.555,35.625
38,21.6,2174.79,35.625
39,22.2,2595.885,35.625
40,17.2,2429.642,35.625
41,19.8,2189.998,35.625
42,16.0,2382.062,35.625
43,20.4,2375.622,35.625
44,26.7,2581.751,35.625
45,16.0,2649.345,35.625
46,22.2,1374.128,35.625
47,36.4,3079.123,35.625
48,51.5,2649.207,35.625
49,14.0,2633.311,35.625
50,21.8,2471.479,35.625
51,20.2,2950.495,35.625
52,21.8,2550.056,35.625
53,42.2,3300.075,35.625
54,13.1,2265.497,35.625
55,19.0,2478.792,35.625
56,16.2,2868.397,35.625
57,16.2,3186.156,35.625
58,18.8,2206.96,35.625
59,19.2,3295.953,35.625
60,17.8,2382.331,35.625
61,24.5,3296.291,35.625
62,19.4,2471.671,35.625
63,9.0,2940.517,35.625
