Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.2,3295.751,34.875
1,15.2,2199.419,34.875
2,68.7,3253.954,34.875
3,19.4,2196.627,34.875
4,18.6,2585.628,34.875
5,10.1,2690.941,34.875
6,13.0,3295.607,34.875
7,14.1,3295.979,34.875
8,15.3,2552.513,34.875
9,12.1,2428.132,34.875
10,13.1,3295.858,34.875
11,16.0,3315.22,34.875
12,13.1,3303.043,34.875
13,93.0,3268.591,34.875
14,14.3,1710.149,34.875
15,14.0,2402.194,34.875
16,15.3,1668.148,34.875
17,15.2,2200.0,34.875
18,19.2,3282.647,34.875
19,15.3,3295.865,34.875
20,16.0,2485.985,34.875
21,12.2,3299.234,34.875
22,16.2,3307.453,34.875
23,15.3,1654.587,34.875
24,17.0,3302.202,34.875
25,14.3,3294.577,34.875
26,23.0,3276.005,34.875
27,19.2,2409.283,34.875
28,13.1,3300.083,34.875
29,97.0,3289.635,34.875
30,13.3,3294.489,34.875
31,13.3,3294.457,34.875
32,14.1,3303.092,34.875
33,17.2,2198.685,34.875
34,35.4,3299.907,34.875
35,13.0,2199.199,34.875
36,14.1,2574.809,34.875
37,22.4,2578.877,34.875
38,16.2,2486.009,34.875
39,14.1,3295.185,34.875
40,14.1,3291.488,34.875
41,14.3,3295.154,34.875
42,46.5,2282.447,34.875
43,18.2,3295.488,34.875
44,13.1,3295.494,34.875
45,15.2,2839.006,34.875
46,14.1,1694.245,34.875
47,12.1,3291.444,34.875
48,21.4,1678.528,34.875
49,13.3,2355.836,34.875
50,14.1,3295.168,34.875
51,17.2,3294.187,34.875
52,13.1,3300.073,34.875
53,16.0,3292.882,34.875
54,13.0,3286.822,34.875
55,16.2,2375.991,34.875
56,12.2,3295.741,34.875
57,15.3,3299.217,34.875
58,21.2,3300.121,34.875
59,15.2,2405.299,34.875
60,15.3,3297.015,34.875
61,17.2,3296.78,34.875
62,50.5,3309.917,34.875
63,15.2,3295.433,34.875
