Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,44.4,3225.732,33.625
1,17.0,2559.856,33.625
2,21.0,2137.398,33.625
3,15.0,3277.367,33.625
4,59.6,3273.944,33.625
5,10.0,3244.381,33.625
6,18.2,3294.651,33.625
7,17.0,3281.269,33.625
8,24.5,3038.432,33.625
9,20.2,3144.262,33.625
10,20.0,3267.046,33.625
11,11.9,3266.819,33.625
12,12.9,3274.813,33.625
13,15.0,3273.75,33.625
14,18.0,3061.584,33.625
15,16.0,3260.088,33.625
16,13.0,3295.549,33.625
17,47.5,2102.548,33.625
18,16.0,2187.915,33.625
19,19.0,3297.979,33.625
20,17.2,3288.431,33.625
21,40.6,2507.891,33.625
22,17.0,2168.877,33.625
23,16.0,3102.225,33.625
24,15.3,3224.149,33.625
25,19.0,3272.51,33.625
26,16.0,3294.903,33.625
27,17.8,3295.806,33.625
28,59.6,3297.204,33.625
29,16.0,3248.675,33.625
30,14.0,3220.408,33.625
31,15.0,3281.667,33.625
32,16.0,3271.061,33.625
33,16.0,2546.991,33.625
34,15.0,2378.835,33.625
35,17.0,3271.209,33.625
36,22.0,3273.897,33.625
37,15.7,3269.789,33.625
38,16.0,3282.778,33.625
39,15.0,3272.225,33.625
40,64.6,3067.542,33.625
41,29.7,3163.626,33.625
42,48.5,3269.611,33.625
43,15.0,3267.307,33.625
44,16.0,3274.184,33.625
45,21.0,3290.807,33.625
46,17.0,3045.404,33.625
47,15.0,3252.412,33.625
48,17.0,3294.114,33.625
49,19.8,2109.159,33.625
50,15.0,2192.825,33.625
51,16.8,3296.42,33.625
52,36.0,3279.013,33.625
53,16.0,2485.534,33.625
54,16.0,2176.963,33.625
55,19.2,3105.069,33.625
56,10.0,3238.061,33.625
57,17.0,3241.673,33.625
58,14.0,3296.247,33.625
59,14.0,3294.955,33.625
60,48.5,3280.332,33.625
61,13.0,3291.868,33.625
62,17.0,3257.483,33.625
63,18.0,3259.913,33.625
