Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.0,2070.773,35.875
1,52.5,3268.198,35.875
2,23.2,3282.706,35.875
3,22.2,3283.052,35.875
4,26.0,1467.662,35.875
5,21.8,3308.505,35.875
6,22.0,3099.075,35.875
7,20.8,1466.749,35.875
8,23.0,3280.247,35.875
9,24.8,3282.536,35.875
10,22.0,2500.466,35.875
11,23.0,1582.319,35.875
12,18.8,2257.163,35.875
13,61.4,3281.356,35.875
14,20.6,3316.606,35.875
15,18.8,2205.886,35.875
16,37.6,3300.087,35.875
17,29.4,2275.021,35.875
18,23.8,3299.933,35.875
19,20.6,3305.859,35.875
20,20.8,3298.883,35.875
21,21.0,3294.928,35.875
22,22.8,3314.319,35.875
23,57.8,3300.081,35.875
24,23.3,3312.159,35.875
25,61.0,3317.357,35.875
26,72.7,3299.892,35.875
27,25.7,3299.94,35.875
28,20.8,3309.637,35.875
29,25.5,3298.938,35.875
30,25.5,2373.649,35.875
31,30.0,3292.568,35.875
32,30.7,2192.503,35.875
33,25.5,3282.614,35.875
34,22.0,3282.718,35.875
35,24.0,3283.074,35.875
36,21.8,1464.349,35.875
37,24.8,3294.743,35.875
38,27.0,2508.685,35.875
39,23.0,1465.528,35.875
40,15.2,3290.416,35.875
41,24.0,3282.532,35.875
42,24.8,2500.606,35.875
43,23.2,1580.425,35.875
44,24.0,3279.492,35.875
45,57.4,3267.459,35.875
46,23.5,3284.965,35.875
47,23.8,2192.352,35.875
48,25.7,3294.429,35.875
49,25.3,2279.65,35.875
50,22.8,3298.737,35.875
51,27.7,3299.919,35.875
52,22.8,2280.183,35.875
53,21.8,2437.684,35.875
54,24.8,3298.383,35.875
55,41.6,3297.745,35.875
56,28.7,3302.364,35.875
57,22.5,2367.169,35.875
58,20.8,3294.516,35.875
59,47.0,2308.128,35.875
60,51.5,3298.793,35.875
61,28.7,3300.132,35.875
62,27.7,2132.47,35.875
63,67.0,2213.181,35.875
