Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,17.2,2539.179,34.1875
1,15.0,2489.608,34.1875
2,18.2,2646.254,34.1875
3,11.0,2826.194,34.1875
4,7.0,2942.892,34.1875
5,16.2,2587.301,34.1875
6,8.0,3226.81,34.1875
7,14.1,2795.243,34.1875
8,18.2,2522.085,34.1875
9,34.3,3136.212,34.1875
10,68.0,3110.57,34.1875
11,10.1,2653.836,34.1875
12,19.8,2867.931,34.1875
13,14.0,2626.385,34.1875
14,10.1,2583.952,34.1875
15,35.4,2885.779,34.1875
16,15.2,2696.871,34.1875
17,9.1,2412.944,34.1875
18,18.4,2685.545,34.1875
19,13.0,3056.995,34.1875
20,15.2,2585.76,34.1875
21,7.0,3063.937,34.1875
22,7.1,3127.865,34.1875
23,14.1,2695.124,34.1875
24,15.0,2662.355,34.1875
25,18.0,2812.784,34.1875
26,7.9,2552.423,34.1875
27,17.2,2647.674,34.1875
28,44.4,3022.307,34.1875
29,56.4,3210.726,34.1875
30,41.4,2793.019,34.1875
31,16.0,2647.388,34.1875
32,15.0,2447.158,34.1875
33,22.8,2486.767,34.1875
34,11.0,2618.571,34.1875
35,17.3,2746.884,34.1875
36,16.8,2684.083,34.1875
37,9.9,2769.405,34.1875
38,22.0,3220.117,34.1875
39,5.9,2856.992,34.1875
40,15.2,2427.775,34.1875
41,15.0,2671.883,34.1875
42,12.1,3150.533,34.1875
43,33.7,2977.973,34.1875
44,16.2,2745.071,34.1875
45,32.0,2760.547,34.1875
46,18.0,2783.731,34.1875
47,30.0,2836.956,34.1875
48,25.0,3007.978,34.1875
49,10.0,2410.835,34.1875
50,16.0,2505.368,34.1875
51,50.5,3151.849,34.1875
52,7.1,2877.447,34.1875
53,15.8,2787.044,34.1875
54,14.3,2646.095,34.1875
55,6.9,3025.836,34.1875
56,9.1,3113.733,34.1875
57,5.0,3202.436,34.1875
58,12.0,3011.403,34.1875
59,8.1,2606.446,34.1875
60,14.1,2691.711,34.1875
61,6.1,2809.723,34.1875
62,8.1,2925.422,34.1875
63,7.9,3183.039,34.1875
