Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.3,2429.118,35.625
1,15.2,2205.841,35.625
2,20.8,1606.916,35.625
3,49.0,1639.567,35.625
4,15.2,2759.645,35.625
5,16.2,3219.467,35.625
6,31.6,3160.872,35.625
7,22.0,1739.327,35.625
8,10.9,1916.245,35.625
9,16.3,2356.52,35.625
10,17.3,2581.531,35.625
11,14.3,2094.982,35.625
12,21.0,2581.658,35.625
13,18.6,2379.475,35.625
14,57.0,3188.028,35.625
15,18.0,2167.398,35.625
16,53.5,3299.924,35.625
17,28.0,3292.486,35.625
18,15.5,2424.565,35.625
19,53.1,3290.851,35.625
20,19.2,1926.126,35.625
21,27.0,2838.667,35.625
22,6.1,3280.485,35.625
23,17.0,3288.265,35.625
24,15.2,3266.607,35.625
25,14.0,1923.586,35.625
26,23.2,3297.594,35.625
27,22.2,2201.712,35.625
28,20.0,3297.477,35.625
29,14.6,3294.293,35.625
30,16.0,3299.396,35.625
31,74.3,3290.155,35.625
32,14.1,2410.264,35.625
33,37.0,2208.823,35.625
34,34.3,2052.128,35.625
35,20.4,2514.917,35.625
36,11.1,2814.773,35.625
37,16.0,3237.765,35.625
38,17.0,2946.689,35.625
39,6.1,1864.273,35.625
40,17.0,2189.315,35.625
41,33.7,2098.424,35.625
42,13.9,1940.791,35.625
43,15.2,2095.708,35.625
44,5.0,2395.086,35.625
45,14.1,2118.321,35.625
46,48.0,3260.357,35.625
47,17.2,2103.988,35.625
48,48.0,3287.227,35.625
49,9.1,3297.137,35.625
50,16.3,2582.222,35.625
51,14.9,3294.203,35.625
52,13.9,3297.016,35.625
53,17.3,2229.083,35.625
54,39.6,3301.25,35.625
55,16.3,1928.377,35.625
56,15.3,2182.424,35.625
57,14.3,1923.451,35.625
58,11.0,3291.388,35.625
59,14.3,2205.222,35.625
60,22.2,3295.164,35.625
61,15.3,3049.317,35.625
62,17.2,1921.5,35.625
63,29.0,3293.911,35.625
