Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.0,1466.59,34.0625
1,10.1,3304.674,34.0625
2,47.5,2396.363,34.0625
3,10.0,2399.687,34.0625
4,56.4,3300.091,34.0625
5,24.8,2193.257,34.0625
6,12.7,2406.897,34.0625
7,10.0,2395.696,34.0625
8,10.1,1332.24,34.0625
9,21.8,2407.268,34.0625
10,53.0,2806.496,34.0625
11,7.0,1598.532,34.0625
12,10.0,3305.363,34.0625
13,12.9,2208.306,34.0625
14,19.8,2400.545,34.0625
15,10.0,2406.862,34.0625
16,11.1,2406.983,34.0625
17,22.0,2400.061,34.0625
18,2.0,2204.558,34.0625
19,17.8,3313.503,34.0625
20,15.0,3299.779,34.0625
21,10.0,3306.726,34.0625
22,9.1,2406.41,34.0625
23,20.8,2407.904,34.0625
24,8.9,3311.058,34.0625
25,5.0,1464.707,34.0625
26,16.0,2322.775,34.0625
27,10.0,2111.765,34.0625
28,13.0,2200.739,34.0625
29,9.9,3314.37,34.0625
30,8.9,2401.046,34.0625
31,0.0,2408.847,34.0625
32,31.3,1469.083,34.0625
33,11.0,3296.238,34.0625
34,11.9,2380.138,34.0625
35,10.9,2400.061,34.0625
36,20.8,3258.256,34.0625
37,11.1,2198.173,34.0625
38,10.0,2400.122,34.0625
39,13.3,2355.216,34.0625
40,12.9,1368.493,34.0625
41,11.0,2399.814,34.0625
42,17.0,2313.02,34.0625
43,10.0,1520.022,34.0625
44,8.9,3306.922,34.0625
45,11.0,2200.32,34.0625
46,22.2,2397.822,34.0625
47,11.8,2399.25,34.0625
48,11.9,2399.832,34.0625
49,0.0,2399.394,34.0625
50,21.0,2198.603,34.0625
51,10.9,3293.613,34.0625
52,46.0,3295.014,34.0625
53,21.0,3275.374,34.0625
54,11.0,2397.945,34.0625
55,11.0,2403.162,34.0625
56,97.0,3262.678,34.0625
57,9.1,1463.955,34.0625
58,11.8,1814.047,34.0625
59,0.0,1847.512,34.0625
60,21.8,2231.949,34.0625
61,10.9,3304.152,34.0625
62,43.0,2405.238,34.0625
63,11.1,2396.42,34.0625
