Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.4,2162.333,35.8125
1,17.8,3092.407,35.8125
2,50.5,3119.095,35.8125
3,53.5,2850.025,35.8125
4,62.6,2894.944,35.8125
5,23.2,2747.266,35.8125
6,10.1,2764.813,35.8125
7,21.0,2774.691,35.8125
8,16.0,2984.854,35.8125
9,18.2,3312.988,35.8125
10,25.0,3300.827,35.8125
11,20.0,3300.125,35.8125
12,25.5,3300.095,35.8125
13,23.2,2173.602,35.8125
14,20.0,2495.876,35.8125
15,20.0,3302.294,35.8125
16,22.4,1371.465,35.8125
17,49.0,2402.811,35.8125
18,17.2,1493.826,35.8125
19,24.0,2386.367,35.8125
20,47.0,2134.675,35.8125
21,15.3,3300.136,35.8125
22,15.2,3298.797,35.8125
23,30.3,3300.141,35.8125
24,22.2,3274.315,35.8125
25,14.0,3300.147,35.8125
26,49.0,3296.457,35.8125
27,17.3,3312.186,35.8125
28,17.0,3300.072,35.8125
29,17.2,3297.684,35.8125
30,27.7,3273.343,35.8125
31,22.7,3300.096,35.8125
32,17.3,3293.115,35.8125
33,13.9,3293.156,35.8125
34,33.3,3299.783,35.8125
35,22.0,3300.075,35.8125
36,17.3,3201.664,35.8125
37,15.3,3196.03,35.8125
38,22.2,3298.095,35.8125
39,16.2,3298.48,35.8125
40,20.0,2321.37,35.8125
41,18.2,3300.099,35.8125
42,34.0,3300.105,35.8125
43,31.7,3294.5,35.8125
44,14.0,3304.334,35.8125
45,21.0,2183.365,35.8125
46,20.2,2500.73,35.8125
47,19.4,3300.08,35.8125
48,8.0,1371.306,35.8125
49,9.9,2365.928,35.8125
50,23.2,1469.228,35.8125
51,17.2,2160.025,35.8125
52,13.1,2125.299,35.8125
53,13.1,3307.437,35.8125
54,29.0,3284.164,35.8125
55,17.5,3290.684,35.8125
56,18.8,3299.549,35.8125
57,16.3,3300.104,35.8125
58,21.0,3300.078,35.8125
59,53.9,3290.56,35.8125
60,15.8,3306.568,35.8125
61,22.0,3300.108,35.8125
62,19.2,3300.093,35.8125
63,46.0,3299.064,35.8125
