Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,28.0,2283.654,36.0625
1,25.3,3213.474,36.0625
2,13.1,1950.318,36.0625
3,19.2,3246.921,36.0625
4,6.0,2124.624,36.0625
5,12.0,3246.811,36.0625
6,11.0,1899.366,36.0625
7,41.0,1893.927,36.0625
8,12.0,3248.911,36.0625
9,7.1,1752.726,36.0625
10,12.0,1476.945,36.0625
11,12.9,2532.743,36.0625
12,12.1,2172.661,36.0625
13,15.2,3248.565,36.0625
14,6.0,2284.198,36.0625
15,76.0,3306.944,36.0625
16,0.0,1551.703,36.0625
17,6.0,1901.298,36.0625
18,14.0,1467.223,36.0625
19,4.0,3296.421,36.0625
20,54.0,3271.891,36.0625
21,12.9,3211.578,36.0625
22,34.7,2282.629,36.0625
23,3.0,3257.31,36.0625
24,12.0,2293.792,36.0625
25,2.0,3265.864,36.0625
26,2.0,1487.598,36.0625
27,50.5,1826.071,36.0625
28,12.9,2275.261,36.0625
29,12.9,1731.893,36.0625
30,48.5,3274.915,36.0625
31,3.0,1705.197,36.0625
32,35.0,1930.204,36.0625
33,3.0,3249.521,36.0625
34,14.9,1935.837,36.0625
35,16.0,3228.33,36.0625
36,6.0,3243.384,36.0625
37,68.3,3239.317,36.0625
38,16.0,1899.466,36.0625
39,12.0,2145.48,36.0625
40,5.0,3248.963,36.0625
41,15.0,1752.738,36.0625
42,13.0,1464.308,36.0625
43,13.1,3300.684,36.0625
44,20.0,2185.012,36.0625
45,27.7,3115.392,36.0625
46,10.9,2075.848,36.0625
47,10.9,3295.051,36.0625
48,16.0,1787.442,36.0625
49,4.0,1898.812,36.0625
50,0.0,1467.591,36.0625
51,4.0,3296.424,36.0625
52,4.0,3281.914,36.0625
53,12.0,2199.683,36.0625
54,11.0,2227.452,36.0625
55,10.0,3163.906,36.0625
56,3.0,3265.67,36.0625
57,10.9,2295.588,36.0625
58,49.0,1467.881,36.0625
59,7.9,1826.033,36.0625
60,3.0,3265.425,36.0625
61,12.0,1733.16,36.0625
62,13.9,3283.438,36.0625
63,4.0,1925.422,36.0625
