Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,21.0,2677.778,33.6875
1,45.0,3256.008,33.6875
2,19.8,2610.731,33.6875
3,22.0,2783.239,33.6875
4,35.0,2852.267,33.6875
5,22.2,2644.232,33.6875
6,23.8,2670.964,33.6875
7,24.0,2686.077,33.6875
8,11.0,2748.801,33.6875
9,26.7,2407.915,33.6875
10,19.8,2757.397,33.6875
11,65.3,2993.522,33.6875
12,18.0,2773.049,33.6875
13,19.2,2485.11,33.6875
14,15.8,2955.405,33.6875
15,17.2,2611.699,33.6875
16,17.3,2499.37,33.6875
17,11.1,2266.559,33.6875
18,14.1,2318.966,33.6875
19,58.0,3107.848,33.6875
20,15.0,2629.391,33.6875
21,22.2,2406.522,33.6875
22,20.2,2600.706,33.6875
23,13.3,2381.728,33.6875
24,14.9,2727.863,33.6875
25,23.8,2613.591,33.6875
26,15.8,2434.075,33.6875
27,56.0,3050.595,33.6875
28,14.1,2544.666,33.6875
29,11.1,2634.869,33.6875
30,17.0,2715.913,33.6875
31,47.0,3223.138,33.6875
32,17.8,2451.769,33.6875
33,23.5,3012.617,33.6875
34,12.9,2591.759,33.6875
35,59.4,2975.455,33.6875
36,19.0,2608.006,33.6875
37,20.2,2593.636,33.6875
38,18.8,2685.062,33.6875
39,19.8,2497.689,33.6875
40,22.5,2701.147,33.6875
41,14.0,2409.167,33.6875
42,25.5,2773.751,33.6875
43,14.0,2820.213,33.6875
44,17.8,2779.655,33.6875
45,16.2,2647.026,33.6875
46,9.9,2934.176,33.6875
47,20.0,2473.364,33.6875
48,24.8,2276.979,33.6875
49,22.0,2186.592,33.6875
50,17.8,2264.805,33.6875
51,12.0,3148.171,33.6875
52,26.7,2744.839,33.6875
53,22.0,2339.449,33.6875
54,17.8,2705.847,33.6875
55,9.0,2590.201,33.6875
56,23.8,2818.545,33.6875
57,16.0,2528.308,33.6875
58,17.0,2555.075,33.6875
59,14.0,2926.966,33.6875
60,16.0,2724.27,33.6875
61,16.8,2744.255,33.6875
62,36.6,2944.122,33.6875
63,48.0,3210.221,33.6875
