Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.2,2532.837,35.8125
1,19.2,2465.387,35.8125
2,21.0,2704.058,35.8125
3,21.2,2534.383,35.8125
4,56.0,2854.51,35.8125
5,24.0,2456.058,35.8125
6,52.0,3064.177,35.8125
7,59.8,3028.0,35.8125
8,30.0,2698.838,35.8125
9,26.3,2844.818,35.8125
10,19.2,2510.245,35.8125
11,54.1,2945.774,35.8125
12,26.5,2609.457,35.8125
13,18.4,2382.557,35.8125
14,20.8,2881.134,35.8125
15,22.3,2725.769,35.8125
16,55.4,2751.363,35.8125
17,25.5,2413.777,35.8125
18,16.2,2514.919,35.8125
19,24.0,3073.521,35.8125
20,28.0,3131.586,35.8125
21,79.0,3155.53,35.8125
22,27.0,2621.96,35.8125
23,28.0,2577.046,35.8125
24,20.8,2939.199,35.8125
25,27.0,2905.629,35.8125
26,68.3,3197.765,35.8125
27,20.8,2812.901,35.8125
28,34.3,2963.297,35.8125
29,20.2,2619.973,35.8125
30,24.8,2376.336,35.8125
31,19.2,2554.487,35.8125
32,22.5,2538.212,35.8125
33,21.2,2464.208,35.8125
34,24.0,2933.71,35.8125
35,22.2,2671.93,35.8125
36,10.9,2702.198,35.8125
37,21.2,2463.587,35.8125
38,20.2,2845.273,35.8125
39,27.3,2943.61,35.8125
40,20.2,2645.946,35.8125
41,20.0,2825.839,35.8125
42,29.6,2658.448,35.8125
43,19.8,2832.113,35.8125
44,19.0,2458.095,35.8125
45,19.2,2373.125,35.8125
46,26.5,3006.097,35.8125
47,23.8,2616.043,35.8125
48,31.6,2671.939,35.8125
49,23.2,2333.963,35.8125
50,19.4,2733.217,35.8125
51,24.0,3023.694,35.8125
52,12.9,2935.076,35.8125
53,10.0,2856.313,35.8125
54,20.2,2627.182,35.8125
55,23.0,2524.109,35.8125
56,26.0,3041.98,35.8125
57,18.2,2663.838,35.8125
58,20.2,2975.558,35.8125
59,61.0,2994.732,35.8125
60,22.8,2970.513,35.8125
61,24.0,2667.539,35.8125
62,12.2,3030.245,35.8125
63,25.0,2715.564,35.8125
