Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,39.4,1488.921,34.0
1,35.6,1501.402,34.0
2,22.5,1499.093,34.0
3,17.6,1496.91,34.0
4,18.8,1800.5,34.0
5,13.9,1489.581,34.0
6,15.0,1371.79,34.0
7,18.6,2400.056,34.0
8,21.0,2371.548,34.0
9,13.9,1360.91,34.0
10,18.8,1797.124,34.0
11,16.7,1799.71,34.0
12,16.8,1466.473,34.0
13,24.5,3288.109,34.0
14,18.6,3306.794,34.0
15,33.3,2200.051,34.0
16,16.7,3297.372,34.0
17,17.0,1466.211,34.0
18,55.0,1502.992,34.0
19,13.9,1801.588,34.0
20,51.5,1501.806,34.0
21,38.4,1658.878,34.0
22,45.0,2077.994,34.0
23,14.0,1486.972,34.0
24,56.0,3297.078,34.0
25,0.0,1465.437,34.0
26,12.9,2137.605,34.0
27,28.4,3299.967,34.0
28,11.9,1798.918,34.0
29,13.1,1498.138,34.0
30,13.9,1799.137,34.0
31,12.7,1797.47,34.0
32,18.0,1498.887,34.0
33,32.0,1500.038,34.0
34,14.0,1499.884,34.0
35,15.0,1497.735,34.0
36,12.1,1798.563,34.0
37,19.8,1493.889,34.0
38,18.0,1365.668,34.0
39,14.1,2122.792,34.0
40,19.8,2360.433,34.0
41,14.1,1291.009,34.0
42,18.4,1652.946,34.0
43,15.8,1659.755,34.0
44,19.0,1460.435,34.0
45,27.0,3080.052,34.0
46,54.0,3281.392,34.0
47,46.5,2199.833,34.0
48,35.4,3300.083,34.0
49,16.0,1465.506,34.0
50,12.0,1499.605,34.0
51,3.0,1796.272,34.0
52,14.0,1499.244,34.0
53,10.0,1781.141,34.0
54,9.1,2366.06,34.0
55,2.0,1485.477,34.0
56,10.9,3296.916,34.0
57,13.0,1464.058,34.0
58,13.3,2363.294,34.0
59,14.1,3283.534,34.0
60,13.1,1796.613,34.0
61,13.9,1499.33,34.0
62,8.0,2090.67,34.0
63,13.1,2296.955,34.0
