Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.3,3267.701,34.1875
1,22.8,2459.416,34.1875
2,13.9,3299.179,34.1875
3,22.5,3296.593,34.1875
4,15.8,3303.368,34.1875
5,22.4,3282.031,34.1875
6,17.3,3289.798,34.1875
7,15.0,3311.735,34.1875
8,16.0,3185.566,34.1875
9,20.0,3300.09,34.1875
10,13.0,3290.567,34.1875
11,71.3,1648.397,34.1875
12,14.0,1650.153,34.1875
13,12.0,3312.662,34.1875
14,15.7,3303.354,34.1875
15,14.9,3305.242,34.1875
16,15.0,3299.907,34.1875
17,14.0,3300.011,34.1875
18,25.0,3300.076,34.1875
19,14.9,1509.02,34.1875
20,15.0,3312.862,34.1875
21,12.1,3306.717,34.1875
22,14.9,3300.33,34.1875
23,16.0,3300.1,34.1875
24,22.8,3300.092,34.1875
25,19.8,3300.076,34.1875
26,19.6,3312.585,34.1875
27,13.0,3299.825,34.1875
28,11.9,3303.901,34.1875
29,14.0,3306.347,34.1875
30,52.0,3241.697,34.1875
31,16.7,3290.969,34.1875
32,16.2,3280.248,34.1875
33,20.0,2401.248,34.1875
34,51.5,3300.05,34.1875
35,27.6,3295.28,34.1875
36,17.8,3299.886,34.1875
37,16.0,3280.91,34.1875
38,10.8,3304.451,34.1875
39,17.8,3293.665,34.1875
40,22.0,3304.998,34.1875
41,14.9,2952.049,34.1875
42,13.0,2630.157,34.1875
43,7.0,1648.822,34.1875
44,17.0,1647.95,34.1875
45,13.7,3312.07,34.1875
46,14.1,3303.269,34.1875
47,63.0,3297.798,34.1875
48,16.7,3300.07,34.1875
49,15.8,3300.06,34.1875
50,48.0,3247.158,34.1875
51,42.4,2078.416,34.1875
52,12.9,3296.923,34.1875
53,12.0,3310.566,34.1875
54,11.9,3295.271,34.1875
55,19.2,3300.091,34.1875
56,6.0,3291.563,34.1875
57,0.0,3303.912,34.1875
58,49.5,3301.728,34.1875
59,20.8,3294.185,34.1875
60,13.9,3294.806,34.1875
61,12.0,3300.082,34.1875
62,15.8,3296.889,34.1875
63,20.8,3290.374,34.1875
