Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.3,3292.555,35.125
1,19.2,1477.401,35.125
2,18.2,3297.078,35.125
3,12.0,3297.45,35.125
4,70.3,1464.234,35.125
5,33.3,2915.033,35.125
6,18.2,3294.895,35.125
7,16.2,1705.256,35.125
8,18.0,2603.686,35.125
9,56.0,3305.205,35.125
10,18.4,1696.193,35.125
11,24.0,3297.451,35.125
12,36.4,2288.317,35.125
13,10.1,2141.741,35.125
14,18.0,3296.894,35.125
15,13.0,3311.23,35.125
16,14.1,3300.079,35.125
17,21.2,3299.931,35.125
18,18.8,1499.355,35.125
19,50.5,1499.485,35.125
20,16.2,3297.465,35.125
21,21.0,3297.61,35.125
22,44.6,3297.467,35.125
23,72.7,3264.27,35.125
24,5.1,2435.381,35.125
25,17.2,3297.455,35.125
26,23.2,3297.449,35.125
27,53.0,3300.475,35.125
28,4.0,1466.268,35.125
29,0.0,3299.834,35.125
30,6.0,3298.164,35.125
31,16.2,3299.926,35.125
32,20.8,3293.803,35.125
33,19.0,1681.555,35.125
34,24.0,3249.887,35.125
35,19.2,3302.665,35.125
36,10.1,1420.836,35.125
37,33.3,2835.74,35.125
38,16.2,3294.895,35.125
39,7.1,2144.77,35.125
40,20.0,2743.639,35.125
41,17.2,3291.951,35.125
42,9.0,2154.715,35.125
43,6.1,3298.985,35.125
44,16.2,2373.047,35.125
45,18.0,1593.8,35.125
46,21.2,3251.867,35.125
47,18.0,3297.281,35.125
48,45.9,3263.53,35.125
49,7.1,2497.749,35.125
50,9.1,1505.662,35.125
51,7.0,1440.905,35.125
52,7.0,3295.322,35.125
53,7.1,3298.383,35.125
54,6.0,3291.141,35.125
55,15.3,3297.548,35.125
56,30.3,3297.453,35.125
57,6.0,3304.432,35.125
58,11.1,3299.78,35.125
59,16.3,3297.477,35.125
60,2.0,1421.458,35.125
61,21.8,3246.239,35.125
62,55.0,3265.305,35.125
63,9.0,3299.246,35.125
