Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,50.5,1500.028,34.75
1,17.8,1796.994,34.75
2,17.0,1495.547,34.75
3,18.0,1485.127,34.75
4,10.9,3296.235,34.75
5,9.1,1466.655,34.75
6,18.8,1796.261,34.75
7,10.9,1799.647,34.75
8,23.0,2370.454,34.75
9,19.8,1669.632,34.75
10,25.0,3297.579,34.75
11,8.0,1465.497,34.75
12,20.2,2271.609,34.75
13,65.0,1599.637,34.75
14,25.0,3297.173,34.75
15,14.1,1464.568,34.75
16,20.0,2398.121,34.75
17,13.9,1374.777,34.75
18,21.8,1402.53,34.75
19,12.0,1635.425,34.75
20,46.0,1794.835,34.75
21,15.8,1499.448,34.75
22,18.6,2002.241,34.75
23,9.9,2239.283,34.75
24,17.0,1797.054,34.75
25,15.0,1799.23,34.75
26,16.8,1794.625,34.75
27,59.6,1600.09,34.75
28,7.8,1463.656,34.75
29,53.5,3287.32,34.75
30,9.0,1463.682,34.75
31,6.1,3301.247,34.75
32,15.2,1459.302,34.75
33,15.8,1982.219,34.75
34,44.0,1499.48,34.75
35,18.2,1499.237,34.75
36,28.0,3298.351,34.75
37,11.9,1466.157,34.75
38,22.0,2027.052,34.75
39,46.5,1711.729,34.75
40,18.8,2323.139,34.75
41,13.0,1643.396,34.75
42,14.0,3298.408,34.75
43,17.0,1466.649,34.75
44,19.2,2348.13,34.75
45,7.9,2089.876,34.75
46,8.0,3293.688,34.75
47,12.0,1466.358,34.75
48,15.2,2394.404,34.75
49,15.8,1373.145,34.75
50,16.2,1499.339,34.75
51,14.0,2113.66,34.75
52,9.9,1860.254,34.75
53,9.9,1484.822,34.75
54,8.0,2764.668,34.75
55,18.8,2173.847,34.75
56,19.0,1948.844,34.75
57,12.0,2293.751,34.75
58,20.0,1769.524,34.75
59,15.8,1501.75,34.75
60,7.9,1465.027,34.75
61,15.0,3298.123,34.75
62,16.8,1466.605,34.75
63,98.0,3281.348,34.75
