Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.2,2541.075,34.875
1,18.0,2430.997,34.875
2,19.0,2567.176,34.875
3,12.0,2740.722,34.875
4,11.0,2708.789,34.875
5,22.0,2525.164,34.875
6,13.0,2632.28,34.875
7,17.8,2660.986,34.875
8,18.8,2806.732,34.875
9,72.3,3063.662,34.875
10,14.0,2779.768,34.875
11,16.0,2479.186,34.875
12,11.0,2568.187,34.875
13,17.0,2942.13,34.875
14,13.0,2588.191,34.875
15,14.7,2757.053,34.875
16,60.2,2915.846,34.875
17,24.2,2677.942,34.875
18,22.2,2874.113,34.875
19,17.0,2629.161,34.875
20,61.4,3212.786,34.875
21,16.8,2890.386,34.875
22,20.0,3065.159,34.875
23,16.8,3037.811,34.875
24,18.0,2705.017,34.875
25,34.7,3147.018,34.875
26,23.2,2592.883,34.875
27,26.7,2966.272,34.875
28,49.5,3099.833,34.875
29,45.0,3277.013,34.875
30,11.0,2497.216,34.875
31,16.2,2846.411,34.875
32,10.1,2599.951,34.875
33,18.2,2427.007,34.875
34,18.8,2540.697,34.875
35,17.0,2651.058,34.875
36,12.2,2886.75,34.875
37,10.8,2524.902,34.875
38,17.8,2519.194,34.875
39,17.8,2839.153,34.875
40,26.3,3051.861,34.875
41,26.7,3082.976,34.875
42,15.0,2784.545,34.875
43,19.6,2631.723,34.875
44,17.8,2727.68,34.875
45,14.0,3128.864,34.875
46,17.6,2850.367,34.875
47,13.9,2624.21,34.875
48,12.0,2456.086,34.875
49,11.2,2265.401,34.875
50,12.9,2593.432,34.875
51,17.8,2506.589,34.875
52,10.1,2660.385,34.875
53,10.0,2446.07,34.875
54,12.0,2538.997,34.875
55,11.9,3051.0,34.875
56,14.0,2637.326,34.875
57,19.8,3146.084,34.875
58,14.1,2538.335,34.875
59,40.0,3025.623,34.875
60,6.9,2605.071,34.875
61,8.0,3270.56,34.875
62,17.0,2784.37,34.875
63,10.0,2500.673,34.875
