Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,26.7,2895.57,34.75
1,52.5,2919.807,34.75
2,21.2,2718.761,34.75
3,23.2,2997.871,34.75
4,21.8,2708.605,34.75
5,23.0,2731.734,34.75
6,26.0,2485.309,34.75
7,18.0,2757.527,34.75
8,20.6,2859.589,34.75
9,34.3,3046.911,34.75
10,23.2,2512.514,34.75
11,19.4,2468.482,34.75
12,27.0,2611.254,34.75
13,23.2,2501.662,34.75
14,21.2,2702.085,34.75
15,20.4,2832.157,34.75
16,29.0,2371.837,34.75
17,22.0,2601.695,34.75
18,24.2,2516.644,34.75
19,19.8,2508.396,34.75
20,17.8,2773.782,34.75
21,13.0,3192.158,34.75
22,17.0,2665.605,34.75
23,19.8,2976.604,34.75
24,17.8,2443.416,34.75
25,66.0,3154.08,34.75
26,21.0,2455.205,34.75
27,23.2,2745.828,34.75
28,20.0,2746.045,34.75
29,20.8,2642.629,34.75
30,25.0,2495.537,34.75
31,17.0,3129.296,34.75
32,49.0,2768.163,34.75
33,28.3,2806.781,34.75
34,19.0,2617.703,34.75
35,23.2,2889.815,34.75
36,18.2,2645.101,34.75
37,17.0,2598.594,34.75
38,20.2,2389.357,34.75
39,21.2,2667.566,34.75
40,29.7,3016.701,34.75
41,81.8,3113.138,34.75
42,24.5,2415.843,34.75
43,24.0,2389.539,34.75
44,27.3,2606.426,34.75
45,27.3,2543.593,34.75
46,22.0,2670.77,34.75
47,18.0,2601.222,34.75
48,22.0,2400.456,34.75
49,61.4,3155.933,34.75
50,16.2,2316.475,34.75
51,25.3,2447.978,34.75
52,43.6,3049.553,34.75
53,75.8,3201.648,34.75
54,21.0,2702.542,34.75
55,44.0,3197.745,34.75
56,25.3,2409.59,34.75
57,18.0,3128.801,34.75
58,18.4,2593.24,34.75
59,17.3,2772.116,34.75
60,25.0,2587.291,34.75
61,19.0,2522.815,34.75
62,6.0,2474.089,34.75
63,50.0,3017.228,34.75
