Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,25.3,3300.063,34.0625
1,24.2,3309.877,34.0625
2,28.0,3301.261,34.0625
3,39.6,3293.417,34.0625
4,20.8,3300.738,34.0625
5,23.2,3296.787,34.0625
6,22.0,2373.756,34.0625
7,24.8,3310.564,34.0625
8,31.3,3310.712,34.0625
9,53.0,3299.837,34.0625
10,23.0,2374.507,34.0625
11,25.3,2388.9,34.0625
12,35.4,2342.808,34.0625
13,18.2,2402.159,34.0625
14,24.8,2435.976,34.0625
15,24.2,2390.271,34.0625
16,23.2,1472.942,34.0625
17,23.0,3299.8,34.0625
18,60.0,2452.461,34.0625
19,59.4,2145.001,34.0625
20,23.2,3298.89,34.0625
21,10.0,3303.767,34.0625
22,21.0,3303.294,34.0625
23,26.0,3301.995,34.0625
24,22.4,2315.916,34.0625
25,27.7,3307.084,34.0625
26,30.0,3306.575,34.0625
27,25.0,3027.8,34.0625
28,24.0,1551.073,34.0625
29,28.3,2275.77,34.0625
30,26.0,3304.87,34.0625
31,23.0,3304.405,34.0625
32,27.0,2918.232,34.0625
33,27.0,3300.705,34.0625
34,23.0,3216.827,34.0625
35,22.2,3111.087,34.0625
36,50.5,2955.856,34.0625
37,22.0,2930.179,34.0625
38,29.4,2134.91,34.0625
39,22.8,2956.742,34.0625
40,37.0,3231.067,34.0625
41,47.5,3154.002,34.0625
42,23.0,2192.311,34.0625
43,21.0,2413.378,34.0625
44,61.4,2209.281,34.0625
45,29.7,2291.665,34.0625
46,24.0,2216.468,34.0625
47,30.3,2231.03,34.0625
48,28.0,1472.165,34.0625
49,75.0,3252.757,34.0625
50,21.6,1527.363,34.0625
51,23.0,2172.077,34.0625
52,26.3,3294.382,34.0625
53,26.0,3258.391,34.0625
54,49.0,3302.258,34.0625
55,30.3,3295.189,34.0625
56,23.0,1730.488,34.0625
57,26.3,3285.899,34.0625
58,27.3,3254.243,34.0625
59,47.5,3300.41,34.0625
60,24.5,1601.411,34.0625
61,26.3,2069.099,34.0625
62,23.0,3291.503,34.0625
63,28.6,3298.257,34.0625
