Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.9,2343.215,35.5
1,23.2,2351.726,35.5
2,55.0,3147.607,35.5
3,28.7,3047.448,35.5
4,10.9,2459.739,35.5
5,16.8,2757.809,35.5
6,22.8,2574.48,35.5
7,20.8,2658.389,35.5
8,36.0,3236.356,35.5
9,26.7,2745.109,35.5
10,11.9,2454.581,35.5
11,15.8,2773.182,35.5
12,53.5,3024.622,35.5
13,14.9,3124.194,35.5
14,28.0,2397.493,35.5
15,18.0,2487.809,35.5
16,56.0,3216.696,35.5
17,10.0,2411.961,35.5
18,14.9,2494.95,35.5
19,19.0,3034.841,35.5
20,16.8,2900.529,35.5
21,8.9,2629.087,35.5
22,22.2,2792.157,35.5
23,20.8,2697.706,35.5
24,17.0,2574.935,35.5
25,27.5,2661.039,35.5
26,11.9,2292.258,35.5
27,9.9,2612.284,35.5
28,22.8,2476.864,35.5
29,79.0,3235.669,35.5
30,16.2,3036.798,35.5
31,23.0,2590.843,35.5
32,14.9,2302.982,35.5
33,27.0,2326.964,35.5
34,21.0,2828.732,35.5
35,12.1,2740.513,35.5
36,22.8,2773.924,35.5
37,19.8,2878.14,35.5
38,23.8,2761.895,35.5
39,12.7,2497.965,35.5
40,62.0,3225.42,35.5
41,13.1,2804.409,35.5
42,11.9,2694.222,35.5
43,27.5,2702.348,35.5
44,17.6,2821.184,35.5
45,35.4,3239.438,35.5
46,4.0,2479.871,35.5
47,11.0,2395.674,35.5
48,29.7,2973.719,35.5
49,25.0,2195.602,35.5
50,25.7,2315.969,35.5
51,17.8,2824.545,35.5
52,15.8,3159.167,35.5
53,20.0,2611.939,35.5
54,54.5,3003.244,35.5
55,14.0,2647.837,35.5
56,17.8,2701.478,35.5
57,21.8,2659.436,35.5
58,7.0,2327.449,35.5
59,11.8,2650.467,35.5
60,23.0,2476.984,35.5
61,27.0,3153.893,35.5
62,34.3,2883.026,35.5
63,22.8,2484.028,35.5
