Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,70.3,2637.006,36.625
1,0.0,1371.162,36.625
2,0.0,3305.859,36.625
3,13.0,3258.87,36.625
4,0.0,3299.261,36.625
5,12.1,3292.103,36.625
6,13.9,3297.227,36.625
7,13.9,3289.259,36.625
8,0.0,3289.781,36.625
9,13.0,3291.378,36.625
10,13.0,3308.53,36.625
11,0.0,3302.351,36.625
12,0.0,1469.823,36.625
13,15.0,3307.908,36.625
14,0.0,3312.029,36.625
15,12.1,1997.157,36.625
16,15.2,1495.948,36.625
17,1.0,1282.66,36.625
18,0.0,2652.673,36.625
19,14.9,1324.867,36.625
20,0.0,1442.414,36.625
21,11.0,1700.043,36.625
22,9.0,1613.807,36.625
23,44.6,1614.67,36.625
24,43.0,3240.166,36.625
25,13.9,2342.131,36.625
26,0.0,1698.201,36.625
27,13.0,1698.115,36.625
28,14.0,3000.808,36.625
29,13.1,2324.612,36.625
30,14.1,1573.607,36.625
31,13.0,2917.05,36.625
32,2.0,2401.515,36.625
33,27.3,1439.53,36.625
34,13.1,3291.968,36.625
35,13.0,2161.51,36.625
36,13.0,2295.28,36.625
37,13.0,2226.43,36.625
38,0.0,3299.419,36.625
39,0.0,1772.513,36.625
40,13.0,2168.891,36.625
41,13.0,3290.694,36.625
42,13.0,3292.133,36.625
43,13.0,3287.443,36.625
44,13.1,1456.307,36.625
45,0.0,3305.497,36.625
46,13.1,3291.472,36.625
47,12.1,3291.539,36.625
48,0.0,1373.97,36.625
49,0.0,1499.492,36.625
50,12.1,3296.338,36.625
51,0.0,1389.119,36.625
52,1.0,1497.613,36.625
53,32.0,1841.293,36.625
54,0.0,1798.377,36.625
55,0.0,1795.221,36.625
56,55.0,3301.433,36.625
57,0.0,1693.49,36.625
58,13.1,1843.266,36.625
59,0.0,1840.737,36.625
60,0.0,3289.305,36.625
61,0.0,2473.544,36.625
62,0.0,3305.432,36.625
63,23.0,3250.579,36.625
