Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,0.0,3299.962,37.1875
1,0.0,3311.522,37.1875
2,13.0,3139.258,37.1875
3,13.0,3144.059,37.1875
4,0.0,2409.22,37.1875
5,13.0,3159.505,37.1875
6,13.9,1466.831,37.1875
7,13.0,2393.908,37.1875
8,13.1,3152.207,37.1875
9,13.0,3158.88,37.1875
10,0.0,3304.147,37.1875
11,13.0,3148.251,37.1875
12,0.0,3310.114,37.1875
13,13.0,3162.312,37.1875
14,0.0,2272.432,37.1875
15,13.9,3147.131,37.1875
16,16.8,1499.341,37.1875
17,15.3,1499.29,37.1875
18,1.0,3299.834,37.1875
19,0.0,1649.539,37.1875
20,0.0,3299.686,37.1875
21,14.0,3299.932,37.1875
22,54.5,3274.41,37.1875
23,0.0,1465.103,37.1875
24,13.0,3295.183,37.1875
25,13.9,3129.081,37.1875
26,13.7,3296.096,37.1875
27,0.0,3309.221,37.1875
28,44.0,3268.662,37.1875
29,0.0,3311.865,37.1875
30,7.8,1498.838,37.1875
31,44.0,1798.946,37.1875
32,94.0,3242.827,37.1875
33,14.9,3269.693,37.1875
34,0.0,3301.362,37.1875
35,13.0,3143.781,37.1875
36,13.0,3153.72,37.1875
37,13.9,3159.236,37.1875
38,0.0,1372.876,37.1875
39,0.0,2302.274,37.1875
40,0.0,3307.158,37.1875
41,13.0,3158.568,37.1875
42,13.9,3144.229,37.1875
43,13.9,3148.52,37.1875
44,13.0,3148.891,37.1875
45,6.0,3300.021,37.1875
46,12.9,3141.545,37.1875
47,13.9,3146.772,37.1875
48,0.0,1504.797,37.1875
49,1.0,1439.347,37.1875
50,13.1,3297.556,37.1875
51,55.0,1648.454,37.1875
52,13.0,3299.919,37.1875
53,0.0,3299.952,37.1875
54,10.0,3297.623,37.1875
55,0.0,1464.344,37.1875
56,0.0,3301.525,37.1875
57,0.0,3302.119,37.1875
58,0.0,3290.631,37.1875
59,13.9,3297.558,37.1875
60,0.0,3299.189,37.1875
61,8.9,3300.074,37.1875
62,0.0,1483.595,37.1875
63,0.0,1797.274,37.1875
