Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.5,2443.673,34.0625
1,17.2,2351.336,34.0625
2,20.0,2621.58,34.0625
3,19.4,2510.623,34.0625
4,11.9,2624.053,34.0625
5,19.2,2561.302,34.0625
6,11.1,2996.967,34.0625
7,17.3,2506.404,34.0625
8,12.0,2657.121,34.0625
9,22.2,2536.827,34.0625
10,22.8,2737.268,34.0625
11,10.9,2698.189,34.0625
12,13.1,2391.458,34.0625
13,12.0,2723.697,34.0625
14,18.0,2461.216,34.0625
15,23.2,2630.488,34.0625
16,72.3,3131.644,34.0625
17,19.0,2457.614,34.0625
18,25.3,2826.029,34.0625
19,15.0,3092.017,34.0625
20,49.0,3256.905,34.0625
21,8.1,2848.158,34.0625
22,9.0,2961.342,34.0625
23,46.0,3122.175,34.0625
24,32.3,2836.22,34.0625
25,12.1,2505.451,34.0625
26,24.0,2442.476,34.0625
27,42.4,3027.321,34.0625
28,20.0,2649.332,34.0625
29,18.2,2549.789,34.0625
30,8.0,2541.964,34.0625
31,22.2,2498.724,34.0625
32,10.2,2414.166,34.0625
33,22.4,2361.559,34.0625
34,9.0,2607.129,34.0625
35,17.2,2544.361,34.0625
36,4.0,2820.851,34.0625
37,21.8,2653.91,34.0625
38,11.0,2958.141,34.0625
39,10.0,2771.995,34.0625
40,18.2,2355.092,34.0625
41,17.8,2572.67,34.0625
42,19.2,2814.152,34.0625
43,74.7,3183.616,34.0625
44,17.3,2384.981,34.0625
45,10.9,2683.511,34.0625
46,8.0,2776.59,34.0625
47,18.2,2523.308,34.0625
48,10.2,2721.499,34.0625
49,15.2,2391.59,34.0625
50,21.2,2560.55,34.0625
51,35.4,2771.613,34.0625
52,9.1,3213.406,34.0625
53,18.2,2747.275,34.0625
54,17.2,2571.288,34.0625
55,17.2,2687.598,34.0625
56,10.0,2729.225,34.0625
57,33.7,2511.557,34.0625
58,20.0,2520.003,34.0625
59,15.0,2842.78,34.0625
60,39.0,3086.438,34.0625
61,10.0,3032.765,34.0625
62,11.0,2593.322,34.0625
63,17.0,2514.071,34.0625
