Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.0,3293.05,34.875
1,28.9,3296.182,34.875
2,65.3,3164.524,34.875
3,23.5,2156.236,34.875
4,32.0,3295.614,34.875
5,24.2,3293.567,34.875
6,26.3,3296.512,34.875
7,35.4,3293.812,34.875
8,25.5,3292.657,34.875
9,22.2,3292.066,34.875
10,29.9,3297.64,34.875
11,28.6,3295.575,34.875
12,22.7,3298.619,34.875
13,25.8,3298.62,34.875
14,24.5,3294.171,34.875
15,20.2,3295.208,34.875
16,32.3,3298.087,34.875
17,50.5,2199.467,34.875
18,26.0,1672.391,34.875
19,31.0,3268.729,34.875
20,20.4,3298.109,34.875
21,20.6,3297.477,34.875
22,15.2,3297.889,34.875
23,41.4,3297.673,34.875
24,23.2,3294.116,34.875
25,37.1,3297.038,34.875
26,18.4,3297.62,34.875
27,20.0,3298.275,34.875
28,82.8,3296.458,34.875
29,23.8,2797.118,34.875
30,22.2,3296.147,34.875
31,14.1,3295.558,34.875
32,20.4,3293.548,34.875
33,25.0,3298.179,34.875
34,43.6,3083.139,34.875
35,22.2,2156.229,34.875
36,22.0,3294.421,34.875
37,24.2,3294.23,34.875
38,42.0,3293.018,34.875
39,69.0,3292.482,34.875
40,29.9,3293.024,34.875
41,22.2,3290.896,34.875
42,30.0,3295.779,34.875
43,22.7,3295.902,34.875
44,21.2,3298.71,34.875
45,22.2,3297.782,34.875
46,24.2,3294.669,34.875
47,25.5,3295.198,34.875
48,20.2,3300.074,34.875
49,18.0,2372.825,34.875
50,25.0,1758.747,34.875
51,19.4,3295.374,34.875
52,22.4,3297.472,34.875
53,21.4,3297.475,34.875
54,14.0,3268.502,34.875
55,1.0,3209.796,34.875
56,13.4,3297.288,34.875
57,14.0,2438.037,34.875
58,23.8,3298.331,34.875
59,23.5,3297.546,34.875
60,21.2,3295.327,34.875
61,16.3,3294.273,34.875
62,19.8,3296.05,34.875
63,66.0,3270.885,34.875
