Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.3,3299.79,34.1875
1,15.3,3284.143,34.1875
2,64.6,3297.802,34.1875
3,25.3,3282.628,34.1875
4,16.2,3288.278,34.1875
5,72.0,3270.463,34.1875
6,27.6,1663.707,34.1875
7,13.0,3285.909,34.1875
8,14.1,3285.016,34.1875
9,13.0,2196.663,34.1875
10,10.0,3287.97,34.1875
11,13.1,1656.143,34.1875
12,16.0,3297.421,34.1875
13,15.2,3283.807,34.1875
14,37.0,2452.669,34.1875
15,12.1,3281.953,34.1875
16,1.0,3299.737,34.1875
17,0.0,1482.616,34.1875
18,17.3,1907.998,34.1875
19,54.0,3297.546,34.1875
20,8.1,2087.888,34.1875
21,7.1,3210.668,34.1875
22,10.0,3293.972,34.1875
23,30.3,3293.893,34.1875
24,6.0,1910.818,34.1875
25,13.0,3298.773,34.1875
26,2.0,1499.072,34.1875
27,11.1,1499.132,34.1875
28,8.0,2196.559,34.1875
29,10.9,1928.024,34.1875
30,46.0,3300.123,34.1875
31,7.9,3294.009,34.1875
32,38.8,3273.297,34.1875
33,15.3,3284.748,34.1875
34,21.2,3290.055,34.1875
35,16.0,3283.169,34.1875
36,13.1,3299.907,34.1875
37,16.0,3282.014,34.1875
38,14.4,3293.417,34.1875
39,9.9,3286.466,34.1875
40,12.1,3283.368,34.1875
41,8.1,2194.412,34.1875
42,15.8,3288.446,34.1875
43,13.0,3116.507,34.1875
44,10.0,3289.866,34.1875
45,17.3,3283.814,34.1875
46,14.9,2487.215,34.1875
47,12.0,3281.975,34.1875
48,9.1,3297.483,34.1875
49,51.0,1969.957,34.1875
50,8.1,1979.662,34.1875
51,6.0,3298.108,34.1875
52,12.1,3295.994,34.1875
53,0.0,2038.196,34.1875
54,48.0,3292.69,34.1875
55,4.0,3299.515,34.1875
56,7.0,2098.94,34.1875
57,11.0,3299.021,34.1875
58,0.0,1499.752,34.1875
59,13.1,1496.441,34.1875
60,37.0,3280.258,34.1875
61,9.0,2196.036,34.1875
62,0.0,3300.672,34.1875
63,41.0,3293.802,34.1875
