Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.2,1463.341,35.375
1,10.0,3230.512,35.375
2,29.7,3252.097,35.375
3,51.0,3261.725,35.375
4,9.9,1499.436,35.375
5,11.8,3299.526,35.375
6,38.4,2028.368,35.375
7,10.0,1498.575,35.375
8,12.2,2251.395,35.375
9,15.3,2890.492,35.375
10,14.0,1599.776,35.375
11,15.0,2220.752,35.375
12,26.3,2569.771,35.375
13,34.0,3272.312,35.375
14,8.9,2385.751,35.375
15,15.3,1478.225,35.375
16,16.0,1481.302,35.375
17,12.1,1656.566,35.375
18,12.1,1488.663,35.375
19,20.0,2880.793,35.375
20,49.0,3253.106,35.375
21,19.0,1649.708,35.375
22,12.1,1799.67,35.375
23,16.8,1799.755,35.375
24,11.1,1712.8,35.375
25,19.8,2423.193,35.375
26,26.3,1478.068,35.375
27,51.5,3260.358,35.375
28,48.0,3282.506,35.375
29,13.0,1464.93,35.375
30,36.4,1504.479,35.375
31,15.2,2779.497,35.375
32,12.0,1454.258,35.375
33,39.0,3263.389,35.375
34,15.2,3299.904,35.375
35,11.0,3310.547,35.375
36,21.0,1597.175,35.375
37,18.0,3280.321,35.375
38,11.0,1709.12,35.375
39,36.6,1493.296,35.375
40,21.0,2586.188,35.375
41,10.0,2054.619,35.375
42,10.9,1722.658,35.375
43,21.0,2190.207,35.375
44,13.9,2384.956,35.375
45,15.2,3296.33,35.375
46,69.7,2325.435,35.375
47,13.0,1472.488,35.375
48,16.0,1493.725,35.375
49,20.2,2514.882,35.375
50,16.0,1483.834,35.375
51,16.7,1483.679,35.375
52,12.1,3306.275,35.375
53,15.8,1497.589,35.375
54,15.7,1869.925,35.375
55,14.0,1918.179,35.375
56,14.0,2427.089,35.375
57,15.0,3173.285,35.375
58,11.2,1455.579,35.375
59,15.0,3268.014,35.375
60,13.9,3299.013,35.375
61,15.2,1450.277,35.375
62,16.2,1542.557,35.375
63,32.7,3235.889,35.375
