Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.3,3274.342,34.25
1,9.2,3276.03,34.25
2,39.4,3265.922,34.25
3,7.0,3231.561,34.25
4,46.1,3278.54,34.25
5,22.8,3298.09,34.25
6,16.8,3300.078,34.25
7,31.0,3274.109,34.25
8,8.0,3272.895,34.25
9,15.8,3299.927,34.25
10,16.8,3273.347,34.25
11,15.2,2419.208,34.25
12,17.0,3300.219,34.25
13,15.0,3282.89,34.25
14,20.0,1879.604,34.25
15,14.1,2142.413,34.25
16,15.3,3246.078,34.25
17,16.0,2397.782,34.25
18,15.0,3294.601,34.25
19,15.0,2239.964,34.25
20,10.0,3273.934,34.25
21,18.0,3300.485,34.25
22,17.2,3294.944,34.25
23,13.0,3300.506,34.25
24,14.3,3300.064,34.25
25,11.1,2243.954,34.25
26,19.0,2564.136,34.25
27,12.9,1478.898,34.25
28,0.0,1906.447,34.25
29,46.0,3303.699,34.25
30,41.6,3297.364,34.25
31,39.4,3287.086,34.25
32,16.2,3225.556,34.25
33,16.2,3147.368,34.25
34,13.0,3284.047,34.25
35,73.3,3295.406,34.25
36,21.4,3292.578,34.25
37,27.6,3268.606,34.25
38,10.9,3293.597,34.25
39,14.0,3299.609,34.25
40,46.0,3305.655,34.25
41,10.0,3273.252,34.25
42,16.0,3118.326,34.25
43,10.0,2396.358,34.25
44,30.3,3274.814,34.25
45,21.0,3277.541,34.25
46,30.4,1839.735,34.25
47,11.0,1830.721,34.25
48,17.0,3237.364,34.25
49,12.0,2397.811,34.25
50,16.2,3299.964,34.25
51,55.6,1557.749,34.25
52,10.9,3296.955,34.25
53,8.0,3296.971,34.25
54,8.0,3300.078,34.25
55,11.0,3294.207,34.25
56,9.1,3297.137,34.25
57,11.0,2243.14,34.25
58,15.0,3298.236,34.25
59,15.2,3248.603,34.25
60,16.0,1739.517,34.25
61,13.0,3300.399,34.25
62,15.0,3300.066,34.25
63,16.0,3299.857,34.25
