Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,100.0,3227.483,42.0625
1,100.0,3226.259,42.0625
2,100.0,3230.37,42.0625
3,100.0,3233.06,42.0625
4,100.0,3230.45,42.0625
5,100.0,3227.378,42.0625
6,100.0,3225.302,42.0625
7,100.0,3223.455,42.0625
8,100.0,3230.624,42.0625
9,100.0,3226.902,42.0625
10,100.0,3229.687,42.0625
11,100.0,3231.476,42.0625
12,100.0,3231.135,42.0625
13,100.0,3228.953,42.0625
14,100.0,3229.246,42.0625
15,100.0,3228.936,42.0625
16,100.0,3210.365,42.0625
17,100.0,3213.064,42.0625
18,99.0,3210.273,42.0625
19,100.0,3207.253,42.0625
20,100.0,3210.189,42.0625
21,100.0,3209.709,42.0625
22,100.0,3209.839,42.0625
23,100.0,3208.749,42.0625
24,100.0,3209.148,42.0625
25,100.0,3207.133,42.0625
26,100.0,3215.268,42.0625
27,100.0,3211.804,42.0625
28,99.0,3209.659,42.0625
29,100.0,3209.436,42.0625
30,100.0,3210.414,42.0625
31,98.0,3207.4,42.0625
32,100.0,3228.149,42.0625
33,100.0,3226.885,42.0625
34,100.0,3231.075,42.0625
35,100.0,3233.832,42.0625
36,100.0,3231.148,42.0625
37,100.0,3228.016,42.0625
38,100.0,3226.285,42.0625
39,100.0,3224.378,42.0625
40,100.0,3231.323,42.0625
41,100.0,3227.528,42.0625
42,100.0,3230.365,42.0625
43,100.0,3232.189,42.0625
44,100.0,3231.84,42.0625
45,100.0,3229.618,42.0625
46,100.0,3229.939,42.0625
47,100.0,3229.6,42.0625
48,100.0,3210.113,42.0625
49,100.0,3212.843,42.0625
50,100.0,3210.006,42.0625
51,100.0,3206.906,42.0625
52,100.0,3209.88,42.0625
53,100.0,3209.364,42.0625
54,98.0,3209.505,42.0625
55,94.9,3208.369,42.0625
56,100.0,3208.753,42.0625
57,100.0,3206.678,42.0625
58,100.0,3214.977,42.0625
59,100.0,3211.424,42.0625
60,100.0,3209.211,42.0625
61,100.0,3208.961,42.0625
62,100.0,3209.965,42.0625
63,100.0,3206.571,42.0625
