Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,30.3,3300.044,34.3125
1,26.0,3244.983,34.3125
2,30.6,3311.237,34.3125
3,19.0,2228.897,34.3125
4,18.6,2393.084,34.3125
5,30.7,3302.988,34.3125
6,22.0,2522.6,34.3125
7,25.5,3254.146,34.3125
8,21.2,2515.638,34.3125
9,24.8,3313.077,34.3125
10,28.7,3306.992,34.3125
11,26.3,3189.935,34.3125
12,22.2,3302.862,34.3125
13,41.4,3303.459,34.3125
14,19.0,3309.555,34.3125
15,22.0,3310.215,34.3125
16,24.5,3301.917,34.3125
17,93.1,3245.536,34.3125
18,24.5,3299.741,34.3125
19,31.0,3313.694,34.3125
20,48.5,3306.145,34.3125
21,25.3,3304.488,34.3125
22,25.3,3152.698,34.3125
23,27.3,1673.924,34.3125
24,29.3,3297.217,34.3125
25,55.6,3304.228,34.3125
26,31.6,3312.007,34.3125
27,23.8,3306.805,34.3125
28,26.0,2383.514,34.3125
29,23.5,3300.954,34.3125
30,26.5,3302.426,34.3125
31,24.2,3297.764,34.3125
32,84.8,3293.6,34.3125
33,22.4,3299.951,34.3125
34,23.5,3302.951,34.3125
35,29.6,3295.441,34.3125
36,23.0,3303.289,34.3125
37,24.0,3311.306,34.3125
38,43.1,3295.158,34.3125
39,28.3,3299.428,34.3125
40,22.2,2266.584,34.3125
41,24.0,3296.211,34.3125
42,26.5,3300.39,34.3125
43,20.4,3300.723,34.3125
44,46.9,3300.977,34.3125
45,31.0,3292.775,34.3125
46,27.0,3296.868,34.3125
47,24.5,3306.632,34.3125
48,29.0,3296.586,34.3125
49,19.2,3299.724,34.3125
50,24.8,3299.714,34.3125
51,35.4,3307.777,34.3125
52,15.2,3300.356,34.3125
53,23.2,3297.52,34.3125
54,19.2,2201.322,34.3125
55,23.5,3300.079,34.3125
56,61.0,3254.891,34.3125
57,28.0,3304.214,34.3125
58,26.0,1835.064,34.3125
59,26.7,2066.503,34.3125
60,23.2,3304.346,34.3125
61,27.5,2453.831,34.3125
62,24.5,2410.872,34.3125
63,67.0,3253.722,34.3125
