Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,7.1,1927.88,35.5
1,13.9,3320.085,35.5
2,40.8,1515.787,35.5
3,14.9,2097.178,35.5
4,19.8,3299.249,35.5
5,87.9,3208.397,35.5
6,22.0,3308.872,35.5
7,10.0,1860.68,35.5
8,2.0,1648.445,35.5
9,66.0,3309.539,35.5
10,3.0,3302.685,35.5
11,16.2,3315.117,35.5
12,21.2,3225.846,35.5
13,18.2,2380.382,35.5
14,12.0,3023.938,35.5
15,16.8,3307.075,35.5
16,15.2,1465.665,35.5
17,15.0,3311.89,35.5
18,20.2,2687.887,35.5
19,16.8,3307.542,35.5
20,52.5,3250.906,35.5
21,16.2,3311.784,35.5
22,15.2,3310.176,35.5
23,17.2,3310.92,35.5
24,39.6,3311.796,35.5
25,18.0,3314.462,35.5
26,18.2,3304.334,35.5
27,13.0,3308.084,35.5
28,67.0,3248.394,35.5
29,15.0,1646.972,35.5
30,15.2,3308.575,35.5
31,98.0,3260.921,35.5
32,20.2,2486.781,35.5
33,22.0,3298.868,35.5
34,12.1,1530.257,35.5
35,21.8,3292.518,35.5
36,10.0,3300.06,35.5
37,10.1,3298.35,35.5
38,3.0,3305.75,35.5
39,18.0,3301.304,35.5
40,12.0,1649.089,35.5
41,10.0,3304.487,35.5
42,20.2,3293.759,35.5
43,9.1,3291.463,35.5
44,18.0,3304.218,35.5
45,13.0,2304.57,35.5
46,19.2,3288.763,35.5
47,9.8,3294.381,35.5
48,12.0,1464.079,35.5
49,25.0,3297.745,35.5
50,3.0,2255.513,35.5
51,3.0,3297.388,35.5
52,19.0,3296.124,35.5
53,19.8,3300.084,35.5
54,48.0,3294.395,35.5
55,6.9,3300.151,35.5
56,12.0,3298.007,35.5
57,13.0,3299.207,35.5
58,8.0,1836.916,35.5
59,13.0,1893.173,35.5
60,17.0,3302.625,35.5
61,15.7,1649.649,35.5
62,13.0,3294.906,35.5
63,16.0,3300.8,35.5
