Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,12.0,1805.523,34.375
1,29.6,3245.151,34.375
2,16.3,3292.171,34.375
3,9.0,3290.509,34.375
4,32.3,3291.538,34.375
5,16.2,3290.234,34.375
6,25.5,3299.927,34.375
7,9.2,3298.436,34.375
8,5.1,3291.352,34.375
9,9.1,3292.085,34.375
10,23.2,1769.134,34.375
11,15.5,3300.074,34.375
12,21.0,1498.748,34.375
13,15.0,1498.725,34.375
14,19.2,1769.221,34.375
15,22.4,3296.29,34.375
16,12.1,2262.766,34.375
17,11.0,3274.007,34.375
18,11.1,3278.758,34.375
19,97.0,3293.464,34.375
20,12.0,3295.247,34.375
21,7.1,2334.51,34.375
22,4.1,3300.087,34.375
23,6.1,3300.085,34.375
24,6.1,3300.105,34.375
25,90.0,1471.205,34.375
26,34.7,3294.299,34.375
27,52.0,3298.121,34.375
28,15.2,3300.105,34.375
29,14.1,3300.112,34.375
30,8.1,1903.58,34.375
31,11.0,1483.371,34.375
32,2.0,2649.682,34.375
33,11.0,1931.208,34.375
34,17.3,3291.679,34.375
35,17.0,3289.962,34.375
36,19.2,3295.281,34.375
37,19.4,2578.379,34.375
38,18.0,3300.087,34.375
39,16.2,3300.089,34.375
40,8.1,3252.517,34.375
41,7.1,3289.128,34.375
42,10.0,1918.243,34.375
43,61.5,3294.873,34.375
44,31.3,1501.095,34.375
45,10.0,1496.074,34.375
46,29.0,2253.502,34.375
47,21.2,3300.042,34.375
48,9.2,3300.1,34.375
49,6.1,3300.075,34.375
50,8.1,1886.663,34.375
51,1.0,3299.935,34.375
52,8.1,3299.335,34.375
53,6.0,3269.893,34.375
54,1.0,3299.609,34.375
55,1.0,3299.427,34.375
56,7.1,3300.074,34.375
57,8.0,1467.488,34.375
58,13.0,3293.662,34.375
59,18.0,3287.324,34.375
60,10.1,3301.693,34.375
61,1.0,3305.373,34.375
62,8.1,1906.878,34.375
63,10.1,1485.399,34.375
