Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.2,3300.624,34.5625
1,64.6,3292.381,34.5625
2,17.2,3305.967,34.5625
3,25.7,3305.722,34.5625
4,31.0,3306.243,34.5625
5,20.0,2919.062,34.5625
6,17.0,2297.671,34.5625
7,17.8,3301.37,34.5625
8,26.0,3293.127,34.5625
9,36.3,3300.026,34.5625
10,30.7,3296.456,34.5625
11,33.0,1469.529,34.5625
12,26.0,2495.838,34.5625
13,12.0,1781.295,34.5625
14,18.2,2508.379,34.5625
15,26.0,2234.046,34.5625
16,18.0,2194.689,34.5625
17,22.8,3145.678,34.5625
18,21.8,2190.633,34.5625
19,70.7,3294.671,34.5625
20,19.8,2285.633,34.5625
21,27.7,1742.108,34.5625
22,24.5,3014.445,34.5625
23,18.2,2377.375,34.5625
24,15.2,3300.097,34.5625
25,16.0,3290.108,34.5625
26,49.5,2393.609,34.5625
27,16.0,2354.024,34.5625
28,50.5,3295.086,34.5625
29,58.0,3300.083,34.5625
30,17.0,2331.501,34.5625
31,17.0,1742.161,34.5625
32,22.2,3291.775,34.5625
33,22.0,3297.859,34.5625
34,29.7,3301.148,34.5625
35,18.2,3272.851,34.5625
36,26.0,3289.694,34.5625
37,18.0,3297.778,34.5625
38,19.0,2333.847,34.5625
39,21.6,3308.071,34.5625
40,23.2,3291.646,34.5625
41,25.3,3303.32,34.5625
42,31.7,3292.447,34.5625
43,54.1,1465.17,34.5625
44,20.2,2442.262,34.5625
45,27.0,2346.013,34.5625
46,19.2,3304.616,34.5625
47,17.0,2318.241,34.5625
48,19.0,2199.943,34.5625
49,18.8,3299.136,34.5625
50,42.0,2199.495,34.5625
51,20.0,3299.563,34.5625
52,14.9,3305.718,34.5625
53,10.0,2448.774,34.5625
54,19.0,2353.868,34.5625
55,12.9,2679.257,34.5625
56,18.6,3292.019,34.5625
57,50.0,3297.373,34.5625
58,15.0,3246.824,34.5625
59,19.2,3299.759,34.5625
60,10.9,3289.237,34.5625
61,4.0,3302.89,34.5625
62,17.2,3295.539,34.5625
63,16.8,2438.565,34.5625
