Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.0,1358.231,34.25
1,13.7,3302.997,34.25
2,25.3,3280.112,34.25
3,17.2,2753.594,34.25
4,14.0,2504.745,34.25
5,22.0,2364.151,34.25
6,16.2,2184.398,34.25
7,17.0,3300.135,34.25
8,10.0,3306.675,34.25
9,20.2,3300.068,34.25
10,21.0,3300.102,34.25
11,44.0,3300.047,34.25
12,21.0,2400.464,34.25
13,17.0,2411.018,34.25
14,76.5,3228.116,34.25
15,19.0,3298.988,34.25
16,23.5,3234.483,34.25
17,34.0,3296.876,34.25
18,11.0,2689.497,34.25
19,17.0,3299.496,34.25
20,31.0,3298.4,34.25
21,13.1,3300.01,34.25
22,13.0,3300.112,34.25
23,27.0,3300.084,34.25
24,44.0,2055.589,34.25
25,15.7,3301.307,34.25
26,17.2,2840.645,34.25
27,12.0,3269.435,34.25
28,29.6,2200.463,34.25
29,17.8,2536.65,34.25
30,14.1,3300.063,34.25
31,21.0,3300.106,34.25
32,16.7,1465.966,34.25
33,18.2,3300.031,34.25
34,14.0,3297.426,34.25
35,25.7,1949.44,34.25
36,16.8,3294.107,34.25
37,17.8,2376.212,34.25
38,20.0,2183.963,34.25
39,19.8,3308.992,34.25
40,17.0,3295.021,34.25
41,61.0,3264.476,34.25
42,19.8,2404.857,34.25
43,14.9,3296.009,34.25
44,13.9,2400.498,34.25
45,3.0,1501.272,34.25
46,24.2,3131.979,34.25
47,24.8,3300.061,34.25
48,15.0,3259.969,34.25
49,36.0,3299.305,34.25
50,21.8,3299.769,34.25
51,16.0,3296.668,34.25
52,13.0,3299.991,34.25
53,68.7,3259.406,34.25
54,38.6,3265.324,34.25
55,52.0,3300.31,34.25
56,12.0,1950.184,34.25
57,16.7,3298.202,34.25
58,31.0,3247.956,34.25
59,18.2,2400.986,34.25
60,18.2,2200.442,34.25
61,14.3,3300.083,34.25
62,17.6,2620.107,34.25
63,16.2,3295.558,34.25
