Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,15.3,3292.69,34.8125
1,10.9,2197.052,34.8125
2,15.8,3298.454,34.8125
3,15.8,3289.97,34.8125
4,16.2,3287.181,34.8125
5,14.0,3286.63,34.8125
6,13.1,3165.549,34.8125
7,15.8,2288.152,34.8125
8,27.7,3297.596,34.8125
9,21.2,2757.731,34.8125
10,13.0,3296.813,34.8125
11,13.0,3299.423,34.8125
12,22.0,3299.933,34.8125
13,15.0,2759.793,34.8125
14,16.2,3290.926,34.8125
15,18.8,2256.214,34.8125
16,17.2,2580.368,34.8125
17,38.4,1789.422,34.8125
18,13.1,2201.665,34.8125
19,55.0,3299.502,34.8125
20,16.0,1890.492,34.8125
21,56.0,3296.137,34.8125
22,18.2,3291.918,34.8125
23,16.8,3292.422,34.8125
24,45.5,3298.123,34.8125
25,15.8,3150.574,34.8125
26,16.0,1810.044,34.8125
27,22.8,2397.494,34.8125
28,73.3,3296.513,34.8125
29,14.9,3296.962,34.8125
30,54.0,3299.824,34.8125
31,15.0,3294.969,34.8125
32,95.0,3271.732,34.8125
33,15.8,2327.825,34.8125
34,16.0,3299.928,34.8125
35,21.8,2202.492,34.8125
36,14.0,3297.44,34.8125
37,13.9,3297.44,34.8125
38,7.0,2362.144,34.8125
39,12.0,2391.319,34.8125
40,66.7,3299.82,34.8125
41,14.0,2200.169,34.8125
42,36.0,3278.346,34.8125
43,15.0,3299.925,34.8125
44,13.9,3291.306,34.8125
45,15.2,2197.631,34.8125
46,8.9,3297.446,34.8125
47,35.6,3290.77,34.8125
48,16.0,2467.864,34.8125
49,20.6,1780.276,34.8125
50,23.0,2200.332,34.8125
51,15.0,3145.433,34.8125
52,10.1,1890.644,34.8125
53,11.1,3287.468,34.8125
54,23.8,3152.297,34.8125
55,15.0,3292.419,34.8125
56,11.0,3295.053,34.8125
57,13.0,3286.732,34.8125
58,10.0,2036.247,34.8125
59,14.1,2386.879,34.8125
60,5.0,3291.374,34.8125
61,16.0,2198.115,34.8125
62,13.7,2265.249,34.8125
63,15.0,3299.808,34.8125
