Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.4,1782.303,37.375
1,17.2,1901.453,37.375
2,16.2,1922.395,37.375
3,13.0,1370.785,37.375
4,0.0,2640.857,37.375
5,17.0,1904.07,37.375
6,90.9,3252.912,37.375
7,0.0,1378.854,37.375
8,16.2,1903.115,37.375
9,16.2,1902.5,37.375
10,17.0,1918.353,37.375
11,17.0,1918.328,37.375
12,15.2,1902.877,37.375
13,4.0,1903.585,37.375
14,16.2,1907.302,37.375
15,16.2,1910.236,37.375
16,0.0,3300.802,37.375
17,19.4,1859.336,37.375
18,0.0,1465.472,37.375
19,12.9,3059.99,37.375
20,17.2,2021.516,37.375
21,17.0,2009.969,37.375
22,0.0,3295.946,37.375
23,18.0,1995.008,37.375
24,45.0,3295.113,37.375
25,18.0,2010.402,37.375
26,0.0,3303.828,37.375
27,17.0,2004.776,37.375
28,0.0,3298.911,37.375
29,0.0,3306.601,37.375
30,17.2,2015.588,37.375
31,0.0,3301.493,37.375
32,0.0,2129.27,37.375
33,0.0,3294.0,37.375
34,16.2,1922.856,37.375
35,0.0,1462.422,37.375
36,17.0,1901.788,37.375
37,0.0,2852.19,37.375
38,0.0,3293.126,37.375
39,9.9,1464.438,37.375
40,0.0,3293.159,37.375
41,0.0,3306.097,37.375
42,16.2,1917.596,37.375
43,0.0,3282.126,37.375
44,0.0,3300.411,37.375
45,0.0,3295.273,37.375
46,0.0,3284.412,37.375
47,0.0,3217.036,37.375
48,17.0,2010.341,37.375
49,0.0,1530.65,37.375
50,0.0,1464.91,37.375
51,47.0,3301.813,37.375
52,17.0,2021.211,37.375
53,1.0,3298.794,37.375
54,51.0,3270.677,37.375
55,1.0,3294.402,37.375
56,60.8,3285.226,37.375
57,7.0,2010.066,37.375
58,17.0,2005.8,37.375
59,0.0,3293.216,37.375
60,18.0,2009.617,37.375
61,17.8,2010.001,37.375
62,17.0,2015.932,37.375
63,17.0,2006.68,37.375
