Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,37.4,2764.38,34.6875
1,22.4,1417.69,34.6875
2,22.2,3306.028,34.6875
3,18.4,3316.243,34.6875
4,23.0,3312.997,34.6875
5,22.0,3302.682,34.6875
6,23.0,3300.357,34.6875
7,20.2,3296.646,34.6875
8,21.0,3306.563,34.6875
9,21.0,3299.837,34.6875
10,23.2,3306.751,34.6875
11,21.0,3309.287,34.6875
12,20.0,3307.079,34.6875
13,27.3,3300.084,34.6875
14,24.2,3305.261,34.6875
15,15.8,3305.692,34.6875
16,34.3,2583.506,34.6875
17,58.6,2165.595,34.6875
18,26.3,3300.397,34.6875
19,52.0,2612.391,34.6875
20,24.0,3010.804,34.6875
21,25.0,3310.368,34.6875
22,45.5,3296.439,34.6875
23,26.0,1650.827,34.6875
24,44.0,3296.932,34.6875
25,26.7,3297.493,34.6875
26,46.0,3310.379,34.6875
27,29.0,3297.472,34.6875
28,30.6,3303.952,34.6875
29,19.2,3304.567,34.6875
30,23.5,3300.084,34.6875
31,50.0,2395.133,34.6875
32,76.5,2397.001,34.6875
33,23.2,1415.894,34.6875
34,20.2,3308.744,34.6875
35,25.3,3300.084,34.6875
36,23.0,3299.469,34.6875
37,19.2,3298.684,34.6875
38,22.2,3289.236,34.6875
39,18.2,3266.028,34.6875
40,21.8,3292.739,34.6875
41,15.8,3300.051,34.6875
42,23.2,2251.028,34.6875
43,19.8,2473.774,34.6875
44,20.2,2490.462,34.6875
45,28.0,2388.556,34.6875
46,23.2,3305.799,34.6875
47,55.6,3298.118,34.6875
48,27.0,1777.357,34.6875
49,24.2,1835.474,34.6875
50,26.0,3300.308,34.6875
51,24.2,2698.127,34.6875
52,25.0,2004.274,34.6875
53,25.5,3303.455,34.6875
54,23.8,3306.356,34.6875
55,24.2,1786.206,34.6875
56,25.3,3298.156,34.6875
57,24.0,3300.487,34.6875
58,20.2,3299.802,34.6875
59,23.0,3299.821,34.6875
60,22.8,3290.048,34.6875
61,22.0,2453.495,34.6875
62,50.0,3293.066,34.6875
63,25.0,2956.806,34.6875
