Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,11.9,2016.181,35.25
1,16.0,1487.677,35.25
2,44.1,2227.394,35.25
3,52.5,3260.525,35.25
4,17.0,3261.108,35.25
5,18.0,1467.012,35.25
6,18.2,3300.049,35.25
7,48.0,3274.854,35.25
8,18.8,1503.171,35.25
9,15.0,1413.575,35.25
10,39.8,2430.878,35.25
11,20.2,2457.566,35.25
12,32.7,1797.991,35.25
13,25.7,1506.812,35.25
14,11.9,1780.782,35.25
15,16.8,2284.725,35.25
16,13.9,1500.092,35.25
17,10.2,1493.331,35.25
18,16.0,3184.585,35.25
19,12.9,1474.043,35.25
20,14.1,1498.239,35.25
21,59.0,2476.308,35.25
22,17.8,1780.862,35.25
23,9.0,1499.651,35.25
24,38.4,1642.485,35.25
25,12.0,2238.706,35.25
26,6.0,1496.191,35.25
27,12.0,2247.948,35.25
28,59.0,3277.095,35.25
29,11.9,1530.05,35.25
30,63.6,3283.281,35.25
31,15.0,1473.558,35.25
32,17.0,1554.079,35.25
33,15.8,1510.182,35.25
34,16.7,2622.735,35.25
35,20.8,3273.852,35.25
36,21.2,2367.269,35.25
37,15.0,1466.958,35.25
38,15.0,3280.84,35.25
39,20.6,3284.059,35.25
40,17.8,1505.035,35.25
41,17.0,1494.051,35.25
42,14.0,2454.671,35.25
43,21.0,2999.318,35.25
44,38.0,2361.589,35.25
45,19.0,1501.127,35.25
46,14.0,1475.499,35.25
47,19.8,3040.345,35.25
48,8.0,1494.869,35.25
49,11.9,1454.984,35.25
50,15.0,3211.41,35.25
51,10.0,1465.408,35.25
52,11.2,1492.907,35.25
53,10.0,2202.164,35.25
54,5.1,1796.539,35.25
55,12.0,1494.681,35.25
56,12.0,1535.854,35.25
57,6.0,3224.933,35.25
58,12.0,1520.065,35.25
59,1.0,3085.33,35.25
60,10.1,3199.679,35.25
61,46.0,1537.55,35.25
62,15.0,3293.739,35.25
63,15.0,1471.712,35.25
