Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,23.0,2895.037,34.625
1,17.2,3296.734,34.625
2,17.2,2443.331,34.625
3,25.0,2420.009,34.625
4,40.6,3293.661,34.625
5,20.4,3305.432,34.625
6,18.0,3311.37,34.625
7,21.2,3295.767,34.625
8,16.0,2438.611,34.625
9,20.0,3313.908,34.625
10,31.0,3299.768,34.625
11,62.6,3294.578,34.625
12,22.0,3311.252,34.625
13,21.0,3306.145,34.625
14,20.0,3295.571,34.625
15,23.0,3304.535,34.625
16,20.4,3299.371,34.625
17,29.0,1809.91,34.625
18,25.7,3299.968,34.625
19,25.5,2657.826,34.625
20,25.0,2286.256,34.625
21,21.8,3307.65,34.625
22,39.6,1700.352,34.625
23,20.2,3301.225,34.625
24,22.2,2351.09,34.625
25,21.8,2347.638,34.625
26,22.0,3300.06,34.625
27,97.0,3299.795,34.625
28,20.0,3311.666,34.625
29,60.0,3299.91,34.625
30,20.8,3297.315,34.625
31,18.0,3304.045,34.625
32,19.8,3303.533,34.625
33,15.0,3299.812,34.625
34,19.0,3300.084,34.625
35,18.0,3296.47,34.625
36,16.8,3299.792,34.625
37,70.3,3297.71,34.625
38,17.0,3296.111,34.625
39,16.0,3311.096,34.625
40,20.0,3306.805,34.625
41,19.0,3298.626,34.625
42,32.3,3297.818,34.625
43,28.3,3295.025,34.625
44,20.2,2451.358,34.625
45,17.8,3300.758,34.625
46,18.2,3296.571,34.625
47,19.8,2352.924,34.625
48,20.0,3295.219,34.625
49,19.8,3301.237,34.625
50,14.0,3285.257,34.625
51,22.2,2689.615,34.625
52,21.0,3299.354,34.625
53,19.8,3282.336,34.625
54,21.8,3294.679,34.625
55,81.2,3296.307,34.625
56,23.0,3288.533,34.625
57,21.2,3297.894,34.625
58,24.0,3299.886,34.625
59,12.9,3300.042,34.625
60,20.8,3294.296,34.625
61,19.0,3296.959,34.625
62,20.0,3305.221,34.625
63,52.0,3297.654,34.625
