Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,34.7,2890.141,35.25
1,12.0,2966.285,35.25
2,19.0,2740.847,35.25
3,20.2,2652.786,35.25
4,53.0,3100.58,35.25
5,59.2,3110.728,35.25
6,23.0,2607.367,35.25
7,25.3,2522.105,35.25
8,11.0,2717.314,35.25
9,36.0,3194.649,35.25
10,19.0,2817.124,35.25
11,20.8,2662.931,35.25
12,25.3,2331.75,35.25
13,18.0,2720.136,35.25
14,29.0,2635.441,35.25
15,15.0,2571.519,35.25
16,27.0,3045.689,35.25
17,24.2,2539.962,35.25
18,23.0,3047.276,35.25
19,17.0,2348.43,35.25
20,12.0,3106.809,35.25
21,26.0,2429.224,35.25
22,18.8,2559.061,35.25
23,10.9,2705.907,35.25
24,13.0,2522.675,35.25
25,32.0,2737.97,35.25
26,83.2,3161.438,35.25
27,10.1,2517.968,35.25
28,10.1,3248.467,35.25
29,16.2,2695.557,35.25
30,12.1,3010.96,35.25
31,5.0,2835.97,35.25
32,10.9,2626.093,35.25
33,12.0,2605.138,35.25
34,21.2,2558.364,35.25
35,20.0,2619.273,35.25
36,9.9,2878.566,35.25
37,23.5,2763.004,35.25
38,37.0,2847.879,35.25
39,11.2,2519.16,35.25
40,27.2,2536.183,35.25
41,27.0,3197.382,35.25
42,16.0,2619.201,35.25
43,39.6,2834.288,35.25
44,27.0,2373.101,35.25
45,21.0,2930.163,35.25
46,22.2,2518.329,35.25
47,20.8,2681.914,35.25
48,38.4,2875.635,35.25
49,26.0,2600.478,35.25
50,29.0,3044.978,35.25
51,24.0,2468.768,35.25
52,42.0,3137.854,35.25
53,12.1,2832.516,35.25
54,10.1,2815.823,35.25
55,21.0,2832.359,35.25
56,15.0,2631.729,35.25
57,28.3,2736.575,35.25
58,26.0,3063.685,35.25
59,13.9,2677.506,35.25
60,57.0,3256.613,35.25
61,26.0,2611.606,35.25
62,15.2,2964.01,35.25
63,14.9,2794.337,35.25
