Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,34.3,3304.084,35.4375
1,13.0,3310.755,35.4375
2,14.9,3309.673,35.4375
3,14.9,3301.177,35.4375
4,17.8,2488.541,35.4375
5,11.0,3303.593,35.4375
6,15.2,3298.468,35.4375
7,9.9,2405.324,35.4375
8,94.0,3246.489,35.4375
9,10.0,3028.861,35.4375
10,17.2,2963.291,35.4375
11,14.6,2902.931,35.4375
12,6.9,2995.162,35.4375
13,16.0,2982.264,35.4375
14,16.8,3014.122,35.4375
15,13.0,2888.847,35.4375
16,2.0,1439.342,35.4375
17,46.0,2193.273,35.4375
18,0.0,3297.646,35.4375
19,13.3,1710.154,35.4375
20,11.0,2310.765,35.4375
21,9.9,2390.031,35.4375
22,86.1,3253.523,35.4375
23,10.1,3309.669,35.4375
24,17.6,3309.637,35.4375
25,14.0,2413.903,35.4375
26,58.0,3259.582,35.4375
27,11.9,3300.109,35.4375
28,9.8,2314.765,35.4375
29,12.0,3314.418,35.4375
30,3.0,2510.409,35.4375
31,9.9,2518.219,35.4375
32,17.8,3290.407,35.4375
33,11.0,3307.933,35.4375
34,10.9,2353.906,35.4375
35,31.3,3296.208,35.4375
36,9.0,3291.869,35.4375
37,10.9,3301.432,35.4375
38,10.2,3145.451,35.4375
39,10.0,3303.09,35.4375
40,10.0,3297.932,35.4375
41,13.7,3291.899,35.4375
42,16.0,3218.784,35.4375
43,18.8,3297.045,35.4375
44,65.7,3302.334,35.4375
45,18.0,3238.247,35.4375
46,13.9,3294.37,35.4375
47,11.9,3298.518,35.4375
48,15.7,1479.312,35.4375
49,18.2,2398.461,35.4375
50,71.0,3255.994,35.4375
51,8.0,3301.839,35.4375
52,10.1,2482.451,35.4375
53,10.9,3212.561,35.4375
54,8.0,3295.949,35.4375
55,9.9,2950.595,35.4375
56,21.6,3295.677,35.4375
57,2.0,3285.295,35.4375
58,11.0,3297.163,35.4375
59,48.5,2999.521,35.4375
60,9.9,3306.156,35.4375
61,8.0,3295.882,35.4375
62,9.9,3296.466,35.4375
63,10.9,3291.779,35.4375
