Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,22.2,2852.542,34.875
1,21.2,2776.074,34.875
2,17.0,2876.944,34.875
3,33.7,2842.533,34.875
4,47.0,3008.915,34.875
5,37.4,3005.103,34.875
6,19.0,2921.642,34.875
7,25.0,2743.351,34.875
8,84.0,3168.799,34.875
9,19.8,2736.202,34.875
10,21.0,2569.526,34.875
11,19.2,2554.576,34.875
12,26.0,3126.216,34.875
13,23.0,2781.007,34.875
14,23.0,2648.7,34.875
15,20.8,2686.396,34.875
16,81.0,3029.146,34.875
17,26.3,2365.94,34.875
18,54.5,3142.685,34.875
19,21.0,2755.109,34.875
20,18.8,3162.156,34.875
21,20.4,2774.592,34.875
22,23.0,2636.655,34.875
23,18.0,2776.981,34.875
24,23.2,2994.372,34.875
25,21.8,2684.199,34.875
26,26.3,2897.83,34.875
27,56.0,3167.611,34.875
28,23.2,2580.847,34.875
29,27.0,3212.758,34.875
30,20.8,2877.379,34.875
31,56.0,3037.36,34.875
32,24.0,2514.014,34.875
33,16.8,2832.792,34.875
34,25.0,2830.931,34.875
35,50.5,3039.81,34.875
36,19.8,2959.66,34.875
37,19.0,2847.147,34.875
38,18.8,2847.795,34.875
39,20.8,2798.491,34.875
40,37.4,3107.97,34.875
41,25.3,2668.159,34.875
42,23.0,2670.034,34.875
43,19.8,2570.544,34.875
44,20.2,2995.631,34.875
45,22.4,2650.045,34.875
46,28.7,2667.503,34.875
47,27.5,2623.629,34.875
48,20.2,2730.993,34.875
49,24.0,2494.753,34.875
50,22.8,3067.46,34.875
51,19.8,2617.431,34.875
52,22.2,3133.149,34.875
53,20.8,2704.926,34.875
54,25.3,2857.09,34.875
55,61.6,3057.873,34.875
56,21.0,2755.123,34.875
57,21.0,2676.393,34.875
58,22.4,2697.498,34.875
59,24.0,2935.635,34.875
60,22.2,2657.267,34.875
61,22.0,3172.929,34.875
62,5.9,3087.454,34.875
63,21.0,2925.419,34.875
