Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,14.3,3300.059,33.625
1,17.0,3293.386,33.625
2,36.0,3293.81,33.625
3,16.2,3299.831,33.625
4,27.7,3293.672,33.625
5,15.8,3084.882,33.625
6,41.0,2755.344,33.625
7,16.0,3302.102,33.625
8,9.0,3299.19,33.625
9,10.9,2381.689,33.625
10,19.0,3293.498,33.625
11,14.0,3304.377,33.625
12,11.1,3286.902,33.625
13,12.9,3287.412,33.625
14,23.0,2091.829,33.625
15,11.2,3312.953,33.625
16,15.8,1531.721,33.625
17,16.0,3222.221,33.625
18,14.0,1515.412,33.625
19,17.2,1628.962,33.625
20,19.2,2305.952,33.625
21,17.8,2747.663,33.625
22,19.2,2386.118,33.625
23,25.0,1366.305,33.625
24,55.0,3271.036,33.625
25,19.2,3287.508,33.625
26,18.4,1799.62,33.625
27,16.0,1799.838,33.625
28,8.9,1493.933,33.625
29,49.0,3293.887,33.625
30,14.0,3094.857,33.625
31,18.0,3294.028,33.625
32,15.0,3293.61,33.625
33,15.0,3293.653,33.625
34,45.5,3300.325,33.625
35,45.9,3262.98,33.625
36,72.7,3273.28,33.625
37,15.2,2351.549,33.625
38,12.9,3305.997,33.625
39,16.8,3293.799,33.625
40,26.7,3299.719,33.625
41,19.8,3298.341,33.625
42,16.0,3296.195,33.625
43,15.0,2787.417,33.625
44,14.1,3297.996,33.625
45,16.0,3296.849,33.625
46,15.2,2065.257,33.625
47,17.0,3293.768,33.625
48,16.2,2019.68,33.625
49,18.2,3287.479,33.625
50,19.0,1552.896,33.625
51,16.8,1502.22,33.625
52,11.1,2297.926,33.625
53,15.0,2730.962,33.625
54,14.0,2389.655,33.625
55,11.9,1372.728,33.625
56,14.9,3307.602,33.625
57,16.0,3287.531,33.625
58,17.2,1776.514,33.625
59,16.2,1798.757,33.625
60,20.8,1466.159,33.625
61,28.3,3273.363,33.625
62,50.0,2295.87,33.625
63,13.1,3298.853,33.625
