Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,3.9,3299.722,37.25
1,20.8,3307.335,37.25
2,20.0,3300.223,37.25
3,19.2,3308.444,37.25
4,0.0,1499.372,37.25
5,5.1,1472.848,37.25
6,12.0,1913.89,37.25
7,13.1,3303.726,37.25
8,0.0,3297.357,37.25
9,0.0,3303.739,37.25
10,19.8,3312.153,37.25
11,20.0,3300.235,37.25
12,19.2,3307.055,37.25
13,19.8,3300.296,37.25
14,45.5,3309.906,37.25
15,18.2,2719.866,37.25
16,21.6,3240.048,37.25
17,21.0,2199.929,37.25
18,32.3,3314.706,37.25
19,21.0,3298.336,37.25
20,50.0,3314.846,37.25
21,11.0,1465.28,37.25
22,18.8,3301.814,37.25
23,10.0,3308.046,37.25
24,19.0,3301.948,37.25
25,20.0,3307.084,37.25
26,1.0,1464.865,37.25
27,21.0,3310.576,37.25
28,15.8,3261.791,37.25
29,16.8,3297.403,37.25
30,1.0,3299.772,37.25
31,1.0,3292.821,37.25
32,20.0,2890.173,37.25
33,19.2,3306.198,37.25
34,0.0,3288.886,37.25
35,20.0,3289.273,37.25
36,0.0,1500.027,37.25
37,0.0,1496.934,37.25
38,21.0,3291.692,37.25
39,8.1,3300.914,37.25
40,19.0,3282.163,37.25
41,20.0,3291.37,37.25
42,19.2,3304.032,37.25
43,0.0,3307.502,37.25
44,20.0,3281.248,37.25
45,24.0,3297.897,37.25
46,26.0,3302.245,37.25
47,30.0,2681.078,37.25
48,0.0,3299.64,37.25
49,1.0,2199.413,37.25
50,17.8,3287.161,37.25
51,0.0,3298.025,37.25
52,14.0,3309.537,37.25
53,1.0,1393.732,37.25
54,0.0,3287.251,37.25
55,0.0,3302.229,37.25
56,0.0,2434.115,37.25
57,0.0,2481.691,37.25
58,0.0,1464.861,37.25
59,0.0,3295.96,37.25
60,45.0,3299.591,37.25
61,52.0,3259.425,37.25
62,20.0,3302.199,37.25
63,20.0,3304.929,37.25
