Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,16.3,2309.664,35.6875
1,12.9,3074.304,35.6875
2,23.2,2542.84,35.6875
3,17.3,2684.948,35.6875
4,70.7,3109.264,35.6875
5,18.0,2559.994,35.6875
6,18.2,2810.48,35.6875
7,15.2,2810.229,35.6875
8,17.8,2749.863,35.6875
9,12.1,2755.529,35.6875
10,18.2,2395.656,35.6875
11,16.0,2589.072,35.6875
12,17.3,2943.267,35.6875
13,18.4,2575.924,35.6875
14,23.5,2643.518,35.6875
15,24.5,2903.367,35.6875
16,60.6,3203.235,35.6875
17,17.2,2326.534,35.6875
18,15.0,3145.202,35.6875
19,62.6,2977.702,35.6875
20,23.7,2987.074,35.6875
21,16.8,2706.426,35.6875
22,17.3,2819.725,35.6875
23,19.2,2525.986,35.6875
24,35.0,3010.709,35.6875
25,16.2,2575.88,35.6875
26,20.4,2357.239,35.6875
27,17.2,2467.807,35.6875
28,16.3,2885.317,35.6875
29,25.8,2766.946,35.6875
30,13.0,3008.74,35.6875
31,28.7,3126.53,35.6875
32,24.2,2143.764,35.6875
33,26.0,2876.299,35.6875
34,17.0,2429.278,35.6875
35,14.3,2758.858,35.6875
36,20.4,3036.676,35.6875
37,18.0,2748.666,35.6875
38,18.4,2620.698,35.6875
39,17.0,2970.751,35.6875
40,15.2,2935.706,35.6875
41,15.8,2619.015,35.6875
42,18.0,2473.931,35.6875
43,24.5,2765.245,35.6875
44,17.3,2797.507,35.6875
45,17.3,2523.308,35.6875
46,19.4,2629.223,35.6875
47,92.9,3059.624,35.6875
48,49.5,3122.74,35.6875
49,20.0,2319.403,35.6875
50,23.0,2826.562,35.6875
51,15.0,2721.167,35.6875
52,43.6,3161.309,35.6875
53,16.2,2946.67,35.6875
54,19.0,2846.292,35.6875
55,17.3,2602.871,35.6875
56,14.1,2825.423,35.6875
57,12.0,2676.24,35.6875
58,19.0,2463.71,35.6875
59,15.3,2693.121,35.6875
60,55.0,3150.562,35.6875
61,24.7,2688.469,35.6875
62,18.0,2772.364,35.6875
63,14.3,2758.614,35.6875
