Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,26.8,1468.669,34.5
1,59.0,3066.514,34.5
2,19.2,2857.659,34.5
3,20.2,3313.992,34.5
4,15.7,2454.113,34.5
5,27.0,1523.295,34.5
6,20.2,3297.124,34.5
7,17.2,3298.45,34.5
8,17.2,3316.572,34.5
9,18.4,3300.727,34.5
10,18.2,3280.582,34.5
11,21.4,3307.939,34.5
12,10.1,3098.167,34.5
13,25.3,3315.854,34.5
14,16.2,2856.152,34.5
15,32.3,3225.388,34.5
16,7.1,3299.524,34.5
17,21.2,3300.69,34.5
18,7.1,1773.667,34.5
19,20.0,1833.57,34.5
20,9.0,2203.061,34.5
21,19.4,3300.788,34.5
22,15.3,3315.59,34.5
23,7.0,3313.94,34.5
24,16.2,3306.926,34.5
25,20.2,3305.658,34.5
26,8.2,3302.656,34.5
27,62.0,3311.168,34.5
28,8.0,3304.9,34.5
29,8.0,3309.044,34.5
30,18.4,3302.834,34.5
31,15.3,3300.132,34.5
32,16.0,1466.535,34.5
33,31.7,3276.091,34.5
34,20.0,3294.813,34.5
35,9.9,3293.417,34.5
36,21.2,3302.071,34.5
37,4.0,1690.232,34.5
38,11.2,3294.163,34.5
39,7.0,3278.462,34.5
40,8.1,3296.74,34.5
41,33.0,3303.094,34.5
42,20.4,2352.777,34.5
43,10.0,2362.452,34.5
44,51.5,3227.846,34.5
45,19.6,3302.243,34.5
46,21.0,3296.334,34.5
47,9.1,3298.699,34.5
48,19.2,3293.089,34.5
49,8.0,3297.785,34.5
50,19.4,3298.656,34.5
51,8.0,2202.161,34.5
52,9.9,2132.191,34.5
53,7.0,3305.029,34.5
54,98.0,3238.0,34.5
55,17.5,3296.93,34.5
56,7.0,3268.74,34.5
57,18.2,2850.146,34.5
58,19.2,3303.234,34.5
59,15.0,3290.595,34.5
60,17.5,2458.683,34.5
61,9.0,3292.807,34.5
62,9.1,3299.812,34.5
63,45.5,3248.448,34.5
