Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,29.3,2819.418,34.3125
1,52.5,3217.725,34.3125
2,28.3,2722.885,34.3125
3,25.0,2607.124,34.3125
4,29.4,2567.08,34.3125
5,23.0,2581.924,34.3125
6,28.3,2629.806,34.3125
7,30.0,2585.885,34.3125
8,37.8,2851.915,34.3125
9,43.0,3037.077,34.3125
10,26.7,2708.107,34.3125
11,30.3,2532.081,34.3125
12,22.8,2353.275,34.3125
13,25.3,2317.037,34.3125
14,30.7,2682.238,34.3125
15,28.3,2295.49,34.3125
16,34.7,2068.599,34.3125
17,23.2,2409.956,34.3125
18,24.8,2640.942,34.3125
19,29.0,2367.878,34.3125
20,25.5,2671.153,34.3125
21,29.3,2645.042,34.3125
22,30.0,2362.424,34.3125
23,28.0,2431.326,34.3125
24,25.0,2533.88,34.3125
25,30.3,2744.257,34.3125
26,61.0,3045.807,34.3125
27,28.0,2521.539,34.3125
28,24.2,2355.871,34.3125
29,30.3,2357.885,34.3125
30,51.0,3278.5,34.3125
31,26.0,2768.532,34.3125
32,29.7,2518.689,34.3125
33,61.4,3210.05,34.3125
34,28.0,2609.334,34.3125
35,30.0,2603.003,34.3125
36,42.6,2762.805,34.3125
37,36.0,2857.549,34.3125
38,29.0,2290.473,34.3125
39,31.0,2446.242,34.3125
40,28.6,2713.597,34.3125
41,22.2,2792.04,34.3125
42,27.3,2591.228,34.3125
43,23.0,2589.086,34.3125
44,25.0,2372.205,34.3125
45,25.0,2322.366,34.3125
46,42.0,2979.557,34.3125
47,32.0,2403.705,34.3125
48,30.6,2076.978,34.3125
49,29.0,2316.594,34.3125
50,63.4,3200.249,34.3125
51,22.8,2610.707,34.3125
52,51.5,2992.217,34.3125
53,43.9,3078.529,34.3125
54,29.0,2415.047,34.3125
55,26.3,2509.35,34.3125
56,28.3,2575.618,34.3125
57,24.5,2475.13,34.3125
58,23.0,2993.49,34.3125
59,25.0,2559.127,34.3125
60,26.3,2283.075,34.3125
61,19.0,2748.382,34.3125
62,65.3,3280.933,34.3125
63,27.0,2566.575,34.3125
