Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,33.7,3295.11,34.125
1,20.0,1710.099,34.125
2,15.3,1752.399,34.125
3,19.4,1630.188,34.125
4,22.2,1730.844,34.125
5,21.0,1722.952,34.125
6,37.4,3291.85,34.125
7,22.8,1994.624,34.125
8,18.2,3293.391,34.125
9,24.2,1694.67,34.125
10,18.8,1695.473,34.125
11,60.0,3291.095,34.125
12,19.0,3295.715,34.125
13,24.0,1820.962,34.125
14,21.2,1787.183,34.125
15,19.0,1715.517,34.125
16,23.8,2347.649,34.125
17,20.0,1386.201,34.125
18,13.0,1967.052,34.125
19,49.0,1582.59,34.125
20,48.0,2426.544,34.125
21,18.2,1381.149,34.125
22,19.2,3296.185,34.125
23,18.0,1621.673,34.125
24,23.5,1467.068,34.125
25,68.7,3297.588,34.125
26,47.0,2199.213,34.125
27,16.2,3297.751,34.125
28,13.1,1465.895,34.125
29,22.0,3296.568,34.125
30,20.0,1589.528,34.125
31,17.2,3297.567,34.125
32,61.0,3296.395,34.125
33,21.4,1567.29,34.125
34,18.2,1608.289,34.125
35,20.2,1604.399,34.125
36,20.2,1687.351,34.125
37,19.0,1687.129,34.125
38,26.0,3288.436,34.125
39,38.1,1961.581,34.125
40,23.2,3292.628,34.125
41,21.0,1653.246,34.125
42,53.1,1696.709,34.125
43,21.2,3289.779,34.125
44,34.0,3296.738,34.125
45,20.0,1878.649,34.125
46,21.4,1676.616,34.125
47,14.1,1677.491,34.125
48,14.1,2355.664,34.125
49,16.8,1388.156,34.125
50,4.0,2057.333,34.125
51,12.9,1700.387,34.125
52,18.2,2355.44,34.125
53,16.2,1423.135,34.125
54,56.6,3295.413,34.125
55,20.0,1676.649,34.125
56,16.2,1507.667,34.125
57,34.0,3294.221,34.125
58,3.0,2307.596,34.125
59,24.0,3298.556,34.125
60,13.1,1466.74,34.125
61,20.2,3298.451,34.125
62,24.0,1722.523,34.125
63,17.0,3298.455,34.125
