Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,18.4,3296.011,34.1875
1,20.8,1498.351,34.1875
2,29.4,3299.431,34.1875
3,15.0,1846.76,34.1875
4,20.0,3224.208,34.1875
5,19.0,3299.478,34.1875
6,17.8,1479.868,34.1875
7,21.8,3296.246,34.1875
8,51.0,3296.064,34.1875
9,18.6,1648.949,34.1875
10,16.0,3300.084,34.1875
11,20.8,3300.438,34.1875
12,23.8,3227.375,34.1875
13,19.2,2381.224,34.1875
14,18.0,3289.517,34.1875
15,18.8,3218.272,34.1875
16,22.8,1466.587,34.1875
17,16.8,3296.376,34.1875
18,17.8,3298.232,34.1875
19,17.2,1466.008,34.1875
20,13.0,3299.569,34.1875
21,21.8,3298.253,34.1875
22,50.0,3287.932,34.1875
23,15.0,3290.66,34.1875
24,18.8,1649.367,34.1875
25,20.6,3294.784,34.1875
26,24.0,3294.65,34.1875
27,58.6,3294.868,34.1875
28,26.0,1507.799,34.1875
29,16.0,3296.53,34.1875
30,25.0,3294.736,34.1875
31,16.8,3296.534,34.1875
32,23.8,3296.648,34.1875
33,16.0,1540.313,34.1875
34,19.6,3293.135,34.1875
35,18.0,1938.132,34.1875
36,18.8,3231.721,34.1875
37,14.9,3231.504,34.1875
38,22.5,1670.409,34.1875
39,16.0,3293.351,34.1875
40,21.6,3296.526,34.1875
41,53.0,1647.499,34.1875
42,94.9,3297.147,34.1875
43,23.0,3298.272,34.1875
44,20.0,3232.307,34.1875
45,18.0,2095.969,34.1875
46,21.6,3228.114,34.1875
47,14.0,3289.116,34.1875
48,58.4,1466.915,34.1875
49,23.0,3296.857,34.1875
50,23.8,3298.401,34.1875
51,17.2,1464.685,34.1875
52,20.8,3298.401,34.1875
53,14.0,3293.159,34.1875
54,19.0,3298.427,34.1875
55,25.0,3298.329,34.1875
56,16.7,2211.993,34.1875
57,59.0,3296.153,34.1875
58,16.0,3294.81,34.1875
59,24.0,3295.476,34.1875
60,18.6,1506.362,34.1875
61,24.8,3296.927,34.1875
62,23.8,3293.675,34.1875
63,20.6,3293.914,34.1875
