Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.0,2668.475,35.125
1,20.4,2615.01,35.125
2,20.2,2794.166,35.125
3,66.0,3164.743,35.125
4,62.6,3201.525,35.125
5,20.8,3037.64,35.125
6,26.5,2541.046,35.125
7,26.0,2618.202,35.125
8,31.7,2805.347,35.125
9,29.0,2827.047,35.125
10,26.3,2706.11,35.125
11,36.6,2602.104,35.125
12,19.2,2518.291,35.125
13,23.0,2530.368,35.125
14,28.7,2755.759,35.125
15,31.0,2657.167,35.125
16,27.3,2258.662,35.125
17,46.0,2780.288,35.125
18,26.3,2985.722,35.125
19,23.0,2536.246,35.125
20,25.7,2930.709,35.125
21,54.5,3169.711,35.125
22,22.2,2720.56,35.125
23,18.0,3037.71,35.125
24,23.2,2712.872,35.125
25,22.2,2700.539,35.125
26,25.3,2281.502,35.125
27,19.8,3256.984,35.125
28,24.0,2644.231,35.125
29,29.7,2894.209,35.125
30,30.6,2562.546,35.125
31,23.8,2763.1,35.125
32,24.0,2552.028,35.125
33,20.0,2667.031,35.125
34,15.8,2563.357,35.125
35,19.0,2940.985,35.125
36,20.2,2898.002,35.125
37,24.8,2967.548,35.125
38,15.2,2671.044,35.125
39,23.2,2500.763,35.125
40,22.0,2839.698,35.125
41,22.8,2645.705,35.125
42,44.6,2775.164,35.125
43,26.7,2736.695,35.125
44,15.8,2714.578,35.125
45,29.7,2617.083,35.125
46,31.7,2905.966,35.125
47,26.7,2725.879,35.125
48,26.0,2241.879,35.125
49,30.4,2440.358,35.125
50,55.0,3242.334,35.125
51,23.8,2822.285,35.125
52,25.0,2720.096,35.125
53,29.0,2760.73,35.125
54,23.0,2822.418,35.125
55,26.0,2762.935,35.125
56,21.0,2670.02,35.125
57,16.0,2549.174,35.125
58,13.0,2636.177,35.125
59,98.0,3258.367,35.125
60,18.8,2646.278,35.125
61,40.4,2891.326,35.125
62,26.3,2521.005,35.125
63,45.1,3072.56,35.125
