Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.2,3311.787,35.375
1,31.3,2623.784,35.375
2,20.0,2568.621,35.375
3,21.0,1395.946,35.375
4,18.2,1708.167,35.375
5,19.0,2380.947,35.375
6,10.1,1465.518,35.375
7,17.8,3303.482,35.375
8,10.1,3320.439,35.375
9,18.0,3309.544,35.375
10,20.0,2861.308,35.375
11,19.4,3304.492,35.375
12,39.4,3306.785,35.375
13,19.0,3301.677,35.375
14,9.0,3305.692,35.375
15,2.0,1452.43,35.375
16,22.2,3299.989,35.375
17,14.1,3300.158,35.375
18,15.0,2272.474,35.375
19,15.0,3160.461,35.375
20,61.0,3293.002,35.375
21,52.5,3315.692,35.375
22,43.0,1856.946,35.375
23,22.8,3315.005,35.375
24,6.0,3304.558,35.375
25,58.4,3307.755,35.375
26,22.0,3078.51,35.375
27,9.9,1726.48,35.375
28,8.0,3301.407,35.375
29,19.0,1647.001,35.375
30,14.0,3305.522,35.375
31,60.6,3291.251,35.375
32,9.1,3290.624,35.375
33,40.4,2197.632,35.375
34,24.0,3291.642,35.375
35,20.0,2183.773,35.375
36,20.8,2149.585,35.375
37,19.0,3302.727,35.375
38,8.2,1464.132,35.375
39,74.0,3238.613,35.375
40,7.9,3295.709,35.375
41,7.0,3291.65,35.375
42,19.0,3271.58,35.375
43,20.0,3280.63,35.375
44,10.0,3289.819,35.375
45,24.8,3292.699,35.375
46,9.0,2987.672,35.375
47,45.5,1466.301,35.375
48,11.0,2838.485,35.375
49,70.0,3293.468,35.375
50,20.0,2871.838,35.375
51,8.0,2193.407,35.375
52,10.0,3303.283,35.375
53,14.9,3305.727,35.375
54,17.0,2780.396,35.375
55,10.0,3305.604,35.375
56,19.8,3294.711,35.375
57,7.0,3297.623,35.375
58,9.0,3299.943,35.375
59,21.8,3293.732,35.375
60,22.5,3305.984,35.375
61,20.8,2201.294,35.375
62,10.0,3299.837,35.375
63,10.0,2962.097,35.375
