Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,63.6,3251.741,33.75
1,45.0,3286.018,33.75
2,17.3,1649.761,33.75
3,14.0,3294.933,33.75
4,23.2,3295.591,33.75
5,23.2,3295.361,33.75
6,42.9,2397.299,33.75
7,19.2,1478.494,33.75
8,22.7,3291.145,33.75
9,34.3,3252.888,33.75
10,23.0,3295.569,33.75
11,22.0,3295.599,33.75
12,16.0,2592.486,33.75
13,17.2,3295.681,33.75
14,18.0,1647.777,33.75
15,52.0,3292.396,33.75
16,20.6,3223.804,33.75
17,8.1,3282.752,33.75
18,24.7,3254.366,33.75
19,12.1,3194.74,33.75
20,13.1,1711.129,33.75
21,13.0,3300.084,33.75
22,18.4,3193.3,33.75
23,23.5,3193.516,33.75
24,56.0,3248.797,33.75
25,22.0,3207.208,33.75
26,23.2,3198.13,33.75
27,20.6,3190.761,33.75
28,24.2,3213.461,33.75
29,22.7,3273.68,33.75
30,18.0,3299.006,33.75
31,17.3,3212.128,33.75
32,31.4,3292.423,33.75
33,19.2,3288.996,33.75
34,15.0,2223.407,33.75
35,22.4,3292.75,33.75
36,22.4,3296.096,33.75
37,12.1,3296.314,33.75
38,12.0,3290.633,33.75
39,15.0,1465.481,33.75
40,16.0,3289.26,33.75
41,24.7,3300.01,33.75
42,23.2,3296.462,33.75
43,13.9,3300.099,33.75
44,16.2,3286.246,33.75
45,12.0,3305.497,33.75
46,15.0,1646.788,33.75
47,12.7,3288.521,33.75
48,20.0,3235.241,33.75
49,64.4,3299.706,33.75
50,21.0,3301.66,33.75
51,19.4,3298.718,33.75
52,25.0,2274.86,33.75
53,22.4,3221.663,33.75
54,46.5,3296.546,33.75
55,17.0,3300.353,33.75
56,15.8,3275.117,33.75
57,29.0,3224.334,33.75
58,21.8,3295.175,33.75
59,25.0,3209.988,33.75
60,51.0,3298.995,33.75
61,25.8,3278.367,33.75
62,24.2,3275.409,33.75
63,15.2,3299.557,33.75
