Núcleo lógico,Uso (%),Frecuencia (MHz),Temperatura (°C)
0,24.5,1732.445,34.6875
1,18.2,2868.149,34.6875
2,39.2,2416.275,34.6875
3,20.0,2916.764,34.6875
4,22.2,3073.102,34.6875
5,18.2,2719.119,34.6875
6,22.0,2072.596,34.6875
7,19.2,2015.376,34.6875
8,30.3,2829.41,34.6875
9,12.0,3298.625,34.6875
10,13.1,1939.326,34.6875
11,21.0,2589.282,34.6875
12,15.3,2432.11,34.6875
13,14.0,3255.283,34.6875
14,27.3,2521.579,34.6875
15,25.5,2459.175,34.6875
16,11.9,1816.737,34.6875
17,48.5,3296.941,34.6875
18,24.2,3296.392,34.6875
19,15.8,2483.505,34.6875
20,14.0,3283.33,34.6875
21,12.0,2081.121,34.6875
22,20.2,2602.812,34.6875
23,11.1,2455.813,34.6875
24,22.2,2532.286,34.6875
25,20.0,2221.086,34.6875
26,19.2,2178.311,34.6875
27,9.0,2608.962,34.6875
28,18.2,2403.101,34.6875
29,44.0,3299.736,34.6875
30,13.0,3297.639,34.6875
31,5.0,3297.202,34.6875
32,16.0,1667.101,34.6875
33,17.5,2687.415,34.6875
34,18.2,2536.343,34.6875
35,35.4,3206.444,34.6875
36,18.0,3015.378,34.6875
37,61.0,3024.579,34.6875
38,19.2,2425.591,34.6875
39,15.0,2346.56,34.6875
40,13.1,2085.277,34.6875
41,24.2,3291.416,34.6875
42,33.3,2702.449,34.6875
43,42.4,2351.614,34.6875
44,16.3,2422.145,34.6875
45,19.0,2715.907,34.6875
46,17.6,2769.977,34.6875
47,21.4,2487.265,34.6875
48,15.0,1798.814,34.6875
49,61.2,3287.247,34.6875
50,52.5,3287.872,34.6875
51,19.2,2454.038,34.6875
52,18.2,2884.205,34.6875
53,15.3,2866.372,34.6875
54,13.0,2086.985,34.6875
55,14.0,1716.099,34.6875
56,21.2,2566.811,34.6875
57,18.2,2894.064,34.6875
58,6.0,1930.511,34.6875
59,21.0,2612.462,34.6875
60,23.2,2400.959,34.6875
61,13.1,3268.204,34.6875
62,85.1,3282.883,34.6875
63,26.3,3116.475,34.6875
